sample,year,cumulative_progress,progress_rate,bottleneck_stage
70,2038.0,35.99648555518989,3.619298369624995,7.0
70,2039.0,39.74641565139826,3.7499300962083657,7.0
70,2040.0,43.617864331766064,3.8714486803678083,7.0
70,2041.0,47.601852337757286,3.9839880059912223,7.0
70,2042.0,51.68960594344243,4.0877536056851405,7.0
70,2043.0,55.872618849608045,4.183012906165618,7.0
70,2044.0,60.14270435962567,4.270085510017621,7.0
70,2045.0,64.49203803460966,4.3493336749839955,7.0
70,2046.0,68.91319117128023,4.421153136670563,7.0
70,2047.0,73.37553640134163,4.462345230061403,8.0
70,2048.0,77.8612536831477,4.485717281806062,8.0
70,2049.0,82.36659626029108,4.505342577143385,8.0
70,2050.0,86.88834366792969,4.5217474076386095,8.0
71,2024.0,1.0,1.0,7.0
71,2025.0,2.1611337401643818,1.1611337401643818,7.0
71,2026.0,3.4797136370125887,1.3185798968482072,7.0
71,2027.0,4.9514054489511,1.4716918119385112,7.0
71,2028.0,6.571299857494384,1.6198944085432843,7.0
71,2029.0,8.333986252397045,1.7626863949026619,7.0
71,2030.0,10.233627762492098,1.899641510095053,7.0
71,2031.0,12.26403656939355,2.030408806901451,7.0
71,2032.0,14.41874855513701,2.154711985743459,7.0
71,2033.0,16.691096367137256,2.2723478120002456,7.0
71,2034.0,19.074280033854627,2.3831836667173727,7.0
71,2035.0,21.561434331089295,2.487154297234669,7.0
71,2036.0,24.145692180185435,2.584257849096139,7.0
71,2037.0,26.820243453509256,2.6745512733238224,7.0
71,2038.0,29.57838866687472,2.7581452133654625,7.0
71,2039.0,32.41358715034401,2.83519848346929,7.0
71,2040.0,35.31949940504272,2.9059122546987144,7.0
71,2041.0,38.29002347122168,2.970524066178961,7.0
71,2042.0,41.31932524870065,3.029301777478969,7.0
71,2043.0,44.40186282209651,3.0825375733958613,7.0
71,2044.0,47.53240494714715,3.13054212505064,7.0
71,2045.0,50.70604394858809,3.173639001440939,7.0
71,2046.0,53.91820336241618,3.212159413828087,7.0
71,2047.0,57.16464072443769,3.246437362021513,7.0
71,2048.0,60.441445961702534,3.2768052372648464,7.0
71,2049.0,63.74503588324688,3.303589921544342,7.0
71,2050.0,67.07214529149331,3.3271094082464288,7.0
72,2024.0,1.0,1.0,7.0
72,2025.0,2.1598870406000774,1.1598870406000776,7.0
72,2026.0,3.4752007385880397,1.3153136979879625,7.0
72,2027.0,4.940855999793598,1.4656552612055584,7.0
72,2028.0,6.551222081882452,1.6103660820888535,7.0
72,2029.0,8.300203783324509,1.7489817014420566,7.0
72,2030.0,10.181323602175917,1.8811198188514084,7.0
72,2031.0,12.187803709210804,2.0064801070348874,7.0
72,2032.0,14.312646605588164,2.12484289637736,7.0
72,2033.0,16.548713385208313,2.2360667796201485,7.0
72,2034.0,18.88879859500062,2.340085209792307,7.0
72,2035.0,21.32570078064213,2.4369021856415123,7.0
72,2036.0,23.852287917993568,2.526587137351437,7.0
72,2037.0,26.461557058603134,2.6092691406095643,7.0
72,2038.0,29.14668765722011,2.685130598616976,7.0
72,2039.0,31.90108819626879,2.7544005390486825,7.0
72,2040.0,34.71843587234316,2.8173476760743656,7.0
72,2041.0,37.592709258639545,2.8742733862963905,7.0
72,2042.0,40.51821400062619,2.925504741986642,7.0
72,2043.0,43.489601736229176,2.971387735602985,7.0
72,2044.0,46.501882552917266,3.0122808166880892,7.0
72,2045.0,49.550431399392814,3.0485488464755486,7.0
72,2046.0,52.63098895692169,3.0805575575288753,7.0
72,2047.0,55.73965754318499,3.108668586263301,7.0
72,2048.0,58.872892669208596,3.1332351260236044,7.0
72,2049.0,62.0274908974893,3.154598228280708,7.0
72,2050.0,65.2005746576779,3.17308376018861,7.0
73,2024.0,1.0,1.0,7.0
73,2025.0,2.2392628550542684,1.2392628550542681,7.0
73,2026.0,3.708670493591682,1.4694076385374135,7.0
73,2027.0,5.397454453940375,1.688783960348693,7.0
73,2028.0,7.29349450243505,1.896040048494675,7.0
73,2029.0,9.383623243411586,2.0901287409765357,7.0
73,2030.0,11.65392901710586,2.270305773694273,7.0
73,2031.0,14.090049648389819,2.4361206312839596,7.0
73,2032.0,16.677450162681335,2.5874005142915153,7.0
73,2033.0,19.40167839967695,2.7242282369956143,7.0
73,2034.0,22.248593489944575,2.8469150902676246,7.0
73,2035.0,25.204563360093854,2.9559698701492785,7.0
73,2036.0,28.256628735875438,3.0520653757815848,7.0
73,2037.0,31.392632450488392,3.136003714612953,7.0
73,2038.0,34.60131416836686,3.2086817178784712,7.0
73,2039.0,37.87237183781528,3.271057669448416,7.0
73,2040.0,41.19649223288213,3.324120395066849,7.0
73,2041.0,44.56535379213675,3.3688615592546167,7.0
73,2042.0,47.97160558101418,3.406251788877437,7.0
73,2043.0,51.40882658301572,3.437221002001537,7.0
73,2044.0,54.87146966745858,3.462643084442859,7.0
73,2045.0,58.35479450655931,3.4833248391007334,7.0
73,2046.0,61.85479345336918,3.499998946809875,7.0
73,2047.0,65.36811398396468,3.5133205305954966,7.0
73,2048.0,68.89198079646263,3.5238668124979604,7.0
73,2049.0,72.42412009070594,3.532139294243312,7.0
73,2050.0,75.96268796784118,3.5385678771352325,7.0
74,2024.0,1.0,1.0,7.0
74,2025.0,2.340107196907944,1.340107196907944,7.0
74,2026.0,4.0245738393036525,1.6844666423957089,7.0
74,2027.0,6.052527127780041,2.0279532884763887,7.0
74,2028.0,8.41854067305303,2.3660135452729896,7.0
74,2029.0,11.113235365475337,2.6946946924223067,7.0
74,2030.0,14.123895280865629,3.0106599153902915,7.0
74,2031.0,17.435084376379574,3.3111890955139454,7.0
74,2032.0,21.029250342765405,3.5941659663858303,7.0
74,2033.0,24.887303047098044,3.858052704332638,7.0
74,2034.0,28.98915647105085,4.101853423952807,7.0
74,2035.0,33.31422485142544,4.325068380374591,7.0
74,2036.0,37.84186577306088,4.527640921635438,7.0
74,2037.0,42.55176514938366,4.70989937632278,7.0
74,2038.0,47.42426124795044,4.872496098566776,7.0
74,2039.0,52.44060707443354,5.016345826483096,7.0
74,2040.0,57.583172423982425,5.142565349548887,7.0
74,2041.0,62.83558866323557,5.252416239253145,7.0
74,2042.0,68.18284075761298,5.347252094377416,7.0
74,2043.0,73.61131216675253,5.428471409139542,7.0
74,2044.0,79.10878897886035,5.49747681210782,7.0
74,2045.0,84.66443004745423,5.5556410685938795,7.0
74,2046.0,90.26870995663597,5.60427990918174,7.0
74,2047.0,95.91334141510798,5.644631458472011,7.0
74,2048.0,101.5911832177885,5.677841802680518,7.0
74,2049.0,107.29613927677474,5.704956058986239,7.0
74,2050.0,113.02305347175574,5.7269141949810045,7.0
75,2024.0,1.0,1.0,7.0
75,2025.0,2.351884830522402,1.3518848305224023,7.0
75,2026.0,4.049929305027575,1.698044474505173,7.0
75,2027.0,6.084093917390941,2.0341646123633663,7.0
75,2028.0,8.440662637019148,2.3565687196282066,7.0
75,2029.0,11.10290343594779,2.6622407989286407,7.0
75,2030.0,14.051732974429573,2.9488295384817826,7.0
75,2031.0,17.266367444378893,3.214634469949319,7.0
75,2032.0,20.724942884336453,3.4585754399575586,7.0
75,2033.0,24.405090263645555,3.6801473793091,7.0
75,2034.0,28.28445317368745,3.879362910041896,7.0
75,2035.0,32.341138912212514,4.056685738525062,7.0
75,2036.0,36.55409693096269,4.212958018750177,7.0
75,2037.0,40.90342185366784,4.3493249227051445,7.0
75,2038.0,45.33053401216601,4.427112158498177,8.0
75,2039.0,49.78357935200337,4.45304533983736,8.0
75,2040.0,54.25562197430612,4.47204262230275,8.0
75,2041.0,58.74138190526284,4.48575993095672,8.0
75,2042.0,63.23690508406392,4.495523178801083,8.0
75,2043.0,67.73927882273723,4.502373738673316,8.0
75,2044.0,72.2463925951038,4.507113772366566,8.0
75,2045.0,76.75674186041729,4.510349265313497,8.0
75,2046.0,81.26927106731088,4.5125292068935865,8.0
75,2047.0,85.78325101263954,4.513979945328661,8.0
75,2048.0,90.29818529411735,4.514934281477801,8.0
75,2049.0,94.81374060514929,4.515555311031942,8.0
75,2050.0,99.32969596434039,4.515955359191096,8.0
76,2024.0,1.0,1.0,7.0
76,2025.0,2.190803316392807,1.1908033163928067,7.0
76,2026.0,3.568486345036964,1.377683028644157,7.0
76,2027.0,5.127866866363213,1.5593805213262488,7.0
76,2028.0,6.862658174353097,1.7347913079898842,7.0
76,2029.0,8.765628668631138,1.90297049427804,7.0
76,2030.0,10.828763998430698,2.06313532979956,7.0
76,2031.0,13.043428861092494,2.214664862661796,7.0
76,2032.0,15.400525649609888,2.3570967885173943,7.0
76,2033.0,17.890647310822224,2.4901216612123362,7.0
76,2034.0,20.504222012435356,2.613574701613132,7.0
76,2035.0,23.231647514545845,2.727425502110488,7.0
76,2036.0,26.063413488704445,2.8317659741585994,7.0
76,2037.0,28.990210411720426,2.926796923015983,7.0
76,2038.0,32.00302406793826,3.0128136562178374,7.0
76,2039.0,35.093215107480205,3.0901910395419407,7.0
76,2040.0,38.25258351386558,3.159368406385375,7.0
76,2041.0,41.473418218213695,3.2208347043481167,7.0
76,2042.0,44.74853244613253,3.275114227918838,7.0
76,2043.0,48.07128568671034,3.322753240577809,7.0
76,2044.0,51.435593422650136,3.364307735939798,7.0
76,2045.0,54.835925951279016,3.4003325286288777,7.0
76,2046.0,58.26729775568082,3.4313718044018082,7.0
76,2047.0,61.72524895422961,3.4579511985487943,7.0
76,2048.0,65.20582036872311,3.480571414493493,7.0
76,2049.0,68.70552371181729,3.499703343094178,7.0
76,2050.0,72.22130831103499,3.515784599217697,7.0
77,2024.0,1.0,1.0,7.0
77,2025.0,2.299611826344929,1.299611826344929,7.0
77,2026.0,3.8996793653004236,1.6000675389554946,7.0
77,2027.0,5.7970659635617015,1.8973865982612779,7.0
77,2028.0,7.985119105789103,2.188053142227402,7.0
77,2029.0,10.454157354368608,2.469038248579505,7.0
77,2030.0,13.15255397872745,2.6983966243588426,8.0
77,2031.0,16.01432609021527,2.8617721114878205,8.0
77,2032.0,19.018503323779107,3.0041772335638384,8.0
77,2033.0,22.14554886281906,3.1270455390399525,8.0
77,2034.0,25.377554975975908,3.2320061131568503,8.0
77,2035.0,28.698353528038446,3.3207985520625374,8.0
77,2036.0,32.093552866590564,3.3951993385521146,8.0
77,2037.0,35.55051359851369,3.4569607319231284,8.0
77,2038.0,39.05827611627045,3.507762517756758,8.0
77,2039.0,42.60745239468058,3.5491762784101293,8.0
77,2040.0,46.19009367355724,3.5826412788766646,8.0
77,2041.0,49.79954431250041,3.6094506389431658,8.0
77,2042.0,53.43029050277446,3.6307461902740505,8.0
77,2043.0,57.07781079436618,3.647520291591717,8.0
77,2044.0,60.738433674842646,3.6606228804764687,8.0
77,2045.0,64.40920582700772,3.6707721521650836,8.0
77,2046.0,68.08777327207402,3.6785674450662937,8.0
77,2047.0,71.77227642144247,3.6845031493684566,8.0
77,2048.0,75.46125913232169,3.6889827108792197,8.0
77,2049.0,79.15359118553063,3.69233205320894,8.0
77,2050.0,82.8484031549846,3.6948119694539625,8.0
78,2024.0,1.0,1.0,7.0
78,2025.0,2.3023022191421907,1.3023022191421907,7.0
78,2026.0,3.907792406511574,1.6054901873693832,7.0
78,2027.0,5.812624034930557,1.9048316284189826,7.0
78,2028.0,8.00882891124712,2.1962048763165636,7.0
78,2029.0,10.484956307924886,2.4761273966777653,7.0
78,2030.0,13.226722713983571,2.741766406058685,7.0
78,2031.0,16.217654708889572,2.990931994906001,7.0
78,2032.0,19.43970857166779,3.2220538627782167,7.0
78,2033.0,22.873851987079327,3.434143415411536,7.0
78,2034.0,26.500595499932867,3.62674351285354,7.0
78,2035.0,30.30046406376375,3.7998685638308842,7.0
78,2036.0,34.254401974502066,3.953937910738316,7.0
78,2037.0,38.34410750516415,4.089705530662088,7.0
78,2038.0,42.552296496987566,4.208188991823414,7.0
78,2039.0,46.86289686236596,4.310600365378389,7.0
78,2040.0,51.26117828676719,4.398281424401231,7.0
78,2041.0,55.733823285295166,4.4726449985279775,7.0
78,2042.0,60.26894711820658,4.535123832911417,7.0
78,2043.0,64.85607488237409,4.5871277641675094,7.0
78,2044.0,69.48608439437018,4.630009511996088,7.0
78,2045.0,74.15112332006231,4.66503892569213,7.0
78,2046.0,78.84450846436762,4.693385144305311,7.0
78,2047.0,83.56061430707165,4.716105842704018,7.0
78,2048.0,88.29475685547642,4.734142548404781,7.0
78,2049.0,93.04307777738667,4.748320921910245,7.0
78,2050.0,97.80243266273784,4.759354885351176,7.0
79,2024.0,1.0,1.0,7.0
79,2025.0,2.1908441170389166,1.1908441170389168,7.0
79,2026.0,3.570111833318415,1.3792677162794984,7.0
79,2027.0,5.133803417974587,1.5636915846561716,7.0
79,2028.0,6.876521753598833,1.742718335624247,7.0
79,2029.0,8.791661727109588,1.9151399735107548,7.0
79,2030.0,10.871603505225757,2.079941778116169,7.0
79,2031.0,13.107906027972923,2.2363025227471662,7.0
79,2032.0,15.491497170505244,2.383591142532321,7.0
79,2033.0,18.012857240078397,2.5213600695731526,7.0
79,2034.0,20.6621927830777,2.6493355429993044,7.0
79,2035.0,23.429598064495043,2.7674052814173433,7.0
79,2036.0,26.305202033683017,2.875603969187976,7.0
79,2037.0,29.27929908747985,2.974097053796833,7.0
79,2038.0,32.34246246504873,3.063163377568881,7.0
79,2039.0,35.48563963745829,3.1431771724095556,7.0
79,2040.0,38.70022956896258,3.2145899315042845,7.0
79,2041.0,41.97814220735307,3.2779126383904975,7.0
79,2042.0,45.311840991260226,3.333698783907154,7.0
79,2043.0,48.6943695296549,3.382528538394676,7.0
79,2044.0,52.11936390356314,3.424994373908239,7.0
79,2045.0,55.58105225674991,3.461688353186772,7.0
79,2046.0,59.07424347955544,3.4931912228055304,7.0
79,2047.0,62.59430685078751,3.5200633712320712,7.0
79,2048.0,66.13714449263662,3.5428376418491077,7.0
79,2049.0,69.69915842183762,3.562013929201007,7.0
79,2050.0,73.27721385762125,3.57805543578362,7.0
80,2024.0,1.0,1.0,7.0
80,2025.0,2.309728478000033,1.3097284780000333,7.0
80,2026.0,3.938251682812845,1.628523204812812,7.0
80,2027.0,5.888502230806303,1.9502505479934573,7.0
80,2028.0,8.157964343294333,2.26946211248803,7.0
80,2029.0,10.739398525780189,2.5814341824858555,7.0
80,2030.0,13.621586148415599,2.8821876226354095,7.0
80,2031.0,16.79007463556639,3.1684884871507926,7.0
80,2032.0,20.227904951977287,3.437830316410897,7.0
80,2033.0,23.916304729038565,3.688399777061277,7.0
80,2034.0,27.835332613674744,3.9190278846361806,7.0
80,2035.0,31.827641911674057,3.992309297999311,8.0
80,2036.0,35.874864363464525,4.04722245179047,8.0
80,2037.0,39.964394585943914,4.089530222479388,8.0
80,2038.0,44.08607802928203,4.121683443338111,8.0
80,2039.0,48.23185422543445,4.145776196152421,8.0
80,2040.0,52.39542178156693,4.163567556132486,8.0
80,2041.0,56.57193148480071,4.176509703233778,8.0
80,2042.0,60.75771178543097,4.185780300630263,8.0
80,2043.0,64.9500289003818,4.192317114950832,8.0
80,2044.0,69.14688194460253,4.1968530442207275,8.0
80,2045.0,73.34683194573688,4.1999500011343605,8.0
80,2046.0,77.54886238454995,4.202030438813071,8.0
80,2047.0,81.75226805392631,4.203405669376369,8.0
80,2048.0,85.95656853421296,4.2043004802866495,8.0
80,2049.0,90.16144240671466,4.204873872501689,8.0
80,2050.0,94.3666784151342,4.205236008419549,8.0
81,2024.0,1.0,1.0,7.0
81,2025.0,2.164773579777586,1.1647735797775864,7.0
81,2026.0,3.4922318746768184,1.3274582948992322,7.0
81,2027.0,4.979147184548388,1.4869153098715695,7.0
81,2028.0,6.621273475089149,1.6421262905407608,7.0
81,2029.0,8.413471885690578,1.7921984106014288,7.0
81,2030.0,10.349839150622072,1.9363672649314936,7.0
81,2031.0,12.423836833613988,2.0739976829919153,7.0
81,2032.0,14.628419320023946,2.2045824864099584,7.0
81,2033.0,16.95615860461154,2.3277392845875955,7.0
81,2034.0,19.399364053566767,2.4432054489552253,7.0
81,2035.0,21.950195502182968,2.5508314486161994,7.0
81,2036.0,24.60076826823753,2.6505727660545624,7.0
81,2037.0,27.343248908242916,2.742480640005387,7.0
81,2038.0,30.169940810769088,2.8266919025261728,7.0
81,2039.0,33.07335899890892,2.9034181881398333,7.0
81,2040.0,36.046293793339004,2.972934794430081,7.0
81,2041.0,39.08186325920093,3.0355694658619234,7.0
81,2042.0,42.17355461568471,3.091691356483779,7.0
81,2043.0,45.31525501921061,3.1417004035259013,7.0
81,2044.0,48.50127233325001,3.1860173140393973,7.0
81,2045.0,51.72634666540666,3.2250743321566535,7.0
81,2046.0,54.98565358238814,3.259306916981476,7.0
81,2047.0,58.27480000465902,3.2891464222708824,7.0
81,2048.0,61.589813835298465,3.315013830639444,7.0
81,2049.0,64.92712839385106,3.337314558552598,7.0
81,2050.0,68.28356270906457,3.3564343152135097,7.0
82,2024.0,1.0,1.0,7.0
82,2025.0,2.275991788777751,1.275991788777751,7.0
82,2026.0,3.821134417689504,1.5451426289117534,7.0
82,2027.0,5.626850664441601,1.805716246752097,7.0
82,2028.0,7.683056533853181,2.056205869411579,7.0
82,2029.0,9.978397895591685,2.2953413617385046,7.0
82,2030.0,12.500489841582569,2.522091945990884,7.0
82,2031.0,15.236154385812652,2.7356645442300827,7.0
82,2032.0,18.171652290713705,2.9354979049010526,7.0
82,2033.0,21.2929050823866,3.121252791672896,7.0
82,2034.0,24.585703701940464,3.292798619553865,7.0
82,2035.0,28.035900718010577,3.4501970160701125,7.0
82,2036.0,31.62958357800182,3.5936828599912456,7.0
82,2037.0,35.35322698160242,3.7236434036006005,7.0
82,2038.0,39.17359788661304,3.8203709050106234,8.0
82,2039.0,43.03957750536177,3.8659796187487308,8.0
82,2040.0,46.942363234709916,3.902785729348144,8.0
82,2041.0,50.874594666280814,3.9322314315709,8.0
82,2042.0,54.83017941376834,3.9555847474875305,8.0
82,2043.0,58.80412570088761,3.97394628711927,8.0
82,2044.0,62.79238492648453,3.9882592255969187,8.0
82,2045.0,66.79170657171471,3.99932164523018,8.0
82,2046.0,70.7995069942217,4.00780042250699,8.0
82,2047.0,74.81375290168513,4.014245907463427,8.0
82,2048.0,78.83285963925015,4.019106737565012,8.0
82,2049.0,82.8556038801752,4.022744240925045,8.0
82,2050.0,86.88104988523084,4.02544600505564,8.0
83,2024.0,1.0,1.0,7.0
83,2025.0,2.304912972162321,1.3049129721623214,7.0
83,2026.0,3.9116746891406065,1.6067617169782855,7.0
83,2027.0,5.814571877483098,1.9028971883424914,7.0
83,2028.0,8.005540612307275,2.1909687348241773,7.0
83,2029.0,10.474477068523198,2.4689364562159226,7.0
83,2030.0,13.209554711872185,2.735077643348987,7.0
83,2031.0,16.197542031403735,2.9879873195315496,7.0
83,2032.0,19.424115096027087,3.2265730646233517,7.0
83,2033.0,22.87415955559251,3.4500444595654227,7.0
83,2034.0,26.532057189284124,3.657897633691616,7.0
83,2035.0,30.381952712625555,3.8498955233414294,7.0
83,2036.0,34.40799726554894,4.026044552923384,7.0
83,2037.0,38.59456579003023,4.186568524481287,7.0
83,2038.0,42.926446336201096,4.331880546170866,7.0
83,2039.0,47.38900017876648,4.462553842565384,7.0
83,2040.0,51.96829244946042,4.579292270693944,7.0
83,2041.0,56.65119376655217,4.682901317091745,7.0
83,2042.0,61.425454042852664,4.774260276300499,7.0
83,2043.0,66.27975025769935,4.854296214846679,7.0
83,2044.0,71.20371047003826,4.923960212338905,7.0
83,2045.0,76.18791671917359,4.984206249135321,7.0
83,2046.0,81.22388970355836,5.035972984384774,7.0
83,2047.0,86.30405824882251,5.08016854526416,7.0
83,2048.0,91.42171658226722,5.117658333444703,7.0
83,2049.0,96.57097233511092,5.149255752843706,7.0
83,2050.0,101.74668801215789,5.175715677046969,7.0
84,2024.0,1.0,1.0,7.0
84,2025.0,2.188041907422362,1.1880419074223618,7.0
84,2026.0,3.5646391432862354,1.3765972358638736,7.0
84,2027.0,5.128937105452365,1.564297962166129,7.0
84,2028.0,6.878823617494517,1.7498865120421527,7.0
84,2029.0,8.81104475381367,1.9322211363191528,7.0
84,2030.0,10.92132449892423,2.11027974511056,7.0
84,2031.0,13.204486675452817,2.2831621765285863,7.0
84,2032.0,15.654577581386732,2.4500909059339158,7.0
84,2033.0,18.264987812446,2.610410231059271,7.0
84,2034.0,21.028571809277103,2.7635839968311022,7.0
84,2035.0,23.937763759827288,2.909191950550184,7.0
84,2036.0,26.984688602344864,3.0469248425175777,7.0
84,2037.0,30.161267010860374,3.17657840851551,7.0
84,2038.0,33.459313399037654,3.298046388177282,7.0
84,2039.0,36.870626145768824,3.4113127467311726,7.0
84,2040.0,40.38706942231498,3.516443276546154,7.0
84,2041.0,44.00064618147862,3.613576759163643,7.0
84,2042.0,47.703562049533225,3.7029158680546037,7.0
84,2043.0,51.48828003687814,3.7847179873449126,7.0
84,2044.0,55.34756614938965,3.859286112511511,7.0
84,2045.0,59.27452613540828,3.9269599860186335,7.0
84,2046.0,63.2626337400195,3.9881076046112205,7.0
84,2047.0,67.30575095620117,4.043117216181656,7.0
84,2048.0,71.39814085971251,4.092389903511352,7.0
84,2049.0,75.53447369024019,4.136332830527683,7.0
84,2050.0,79.70982689501388,4.1753532047736845,7.0
85,2024.0,1.0,1.0,7.0
85,2025.0,2.2443886061691405,1.2443886061691403,7.0
85,2026.0,3.729941890831137,1.4855532846619968,7.0
85,2027.0,5.450588315367321,1.7206464245361845,7.0
85,2028.0,7.397799630799913,1.947211315432591,7.0
85,2029.0,9.560997301255163,2.1631976704552507,7.0
85,2030.0,11.927963784116374,2.3669664828612103,7.0
85,2031.0,14.485248242157923,2.557284458041549,7.0
85,2032.0,17.21855690365557,2.7333086614976474,7.0
85,2033.0,20.113119293778343,2.894562390122773,7.0
85,2034.0,23.154022880604813,3.0409035868264707,7.0
85,2035.0,26.326510239941445,3.172487359336631,7.0
85,2036.0,29.616234559487072,3.289724319545627,7.0
85,2037.0,33.00947108205859,3.3932365225715175,7.0
85,2038.0,36.49328383593053,3.483812753871934,7.0
85,2039.0,40.05564862993864,3.5623647940081113,7.0
85,2040.0,43.6855347257998,3.6298860958611576,7.0
85,2041.0,47.37294878092196,3.687414055122158,7.0
85,2042.0,51.10894554295008,3.7359967620281256,7.0
85,2043.0,54.8856103554353,3.7766648124852162,7.0
85,2044.0,58.696018806836804,3.81040845140151,7.0
85,2045.0,62.534178846340254,3.8381600395034527,7.0
85,2046.0,66.39496043899099,3.8607815926507407,7.0
85,2047.0,70.27401738944096,3.8790569504499626,7.0
85,2048.0,74.1677053837801,3.8936879943391522,7.0
85,2049.0,78.07299963850728,3.9052942547271874,7.0
85,2050.0,81.98741485672876,3.914415218221485,7.0
86,2024.0,1.0,1.0,7.0
86,2025.0,2.2686701505761944,1.2686701505761944,7.0
86,2026.0,3.8007331816379426,1.5320630310617482,7.0
86,2027.0,5.589098709550712,1.7883655279127695,7.0
86,2028.0,7.625083098429558,2.0359843888788456,7.0
86,2029.0,9.898637039287209,2.273553940857651,7.0
86,2030.0,12.398576744772132,2.4999397054849224,7.0
86,2031.0,15.112814676485042,2.7142379317129097,7.0
86,2032.0,18.028585849387103,2.9157711729020592,7.0
86,2033.0,21.132665989951356,3.104080140564253,7.0
86,2034.0,24.411578153675478,3.2789121637241223,7.0
86,2035.0,27.851784821699813,3.440206668024334,7.0
86,2036.0,31.439862980462564,3.5880781587627526,7.0
86,2037.0,35.162660224699565,3.722797244236999,7.0
86,2038.0,38.98924437482643,3.8265841501268616,8.0
86,2039.0,42.855608464255766,3.8663640894293403,8.0
86,2040.0,46.75377439073114,3.898165926475369,8.0
86,2041.0,50.67711789221747,3.923343501486329,8.0
86,2042.0,54.62019585572712,3.943077963509649,8.0
86,2043.0,58.5785834509838,3.95838759525668,8.0
86,2044.0,62.548723119561785,3.9701396685779877,8.0
86,2045.0,66.5277868521351,3.9790637325733056,8.0
86,2046.0,70.51355260663816,3.9857657545030603,8.0
86,2047.0,74.5042951821034,3.9907425754652435,8.0
86,2048.0,78.49869138604255,3.994396203939149,8.0
86,2049.0,82.49573893165802,3.997047545615474,8.0
86,2050.0,86.49468818347277,3.998949251814754,8.0
87,2024.0,1.0,1.0,7.0
87,2025.0,2.3314040639381584,1.3314040639381584,7.0
87,2026.0,3.9963646896253984,1.6649606256872402,7.0
87,2027.0,5.992622356219316,1.996257666593918,7.0
87,2028.0,8.313996047541782,2.321373691322465,7.0
87,2029.0,10.950897974091646,2.636901926549864,7.0
87,2030.0,13.890860816535863,2.939962842444218,7.0
87,2031.0,17.119065897219798,3.228205080683936,7.0
87,2032.0,20.618861144893263,3.4997952476734655,7.0
87,2033.0,24.37225853154784,3.753397386654578,7.0
87,2034.0,28.36040179190867,3.9881432603608307,7.0
87,2035.0,32.56399663313497,4.203594841226299,7.0
87,2036.0,36.963697239393454,4.399700606258482,7.0
87,2037.0,41.54044459895122,4.576747359557763,7.0
87,2038.0,46.22072894555797,4.680284346606755,8.0
87,2039.0,50.94272499115361,4.7219960455956365,8.0
87,2040.0,55.69675951233521,4.754034521181604,8.0
87,2041.0,60.475099101000865,4.77833958866565,8.0
87,2042.0,65.27164301530554,4.796543914304684,8.0
87,2043.0,70.08164414093554,4.810001125629988,8.0
87,2044.0,74.90146049356065,4.819816352625111,8.0
87,2045.0,79.72833822667229,4.826877733111642,8.0
87,2046.0,84.56022581593494,4.831887589262643,8.0
87,2047.0,89.39561801934728,4.835392203412335,8.0
87,2048.0,94.2334273893947,4.83780937004742,8.0
87,2049.0,99.07288054624274,4.839453156848041,8.0
87,2050.0,103.91343609873734,4.840555552494592,8.0
88,2024.0,1.0,1.0,7.0
88,2025.0,2.1886890075863743,1.1886890075863743,7.0
88,2026.0,3.5567699967226956,1.3680809891363213,7.0
88,2027.0,5.094081714781442,1.5373117180587468,7.0
88,2028.0,6.789796828800916,1.6957151140194735,7.0
88,2029.0,8.632621512684842,1.842824683883927,7.0
88,2030.0,10.610991622687736,1.978370110002894,7.0
88,2031.0,12.713260813574044,2.102269190886308,7.0
88,2032.0,14.927876330690681,2.2146155171166377,7.0
88,2033.0,17.24353875735543,2.315662426664751,7.0
88,2034.0,19.64934267655977,2.4058039192043377,7.0
88,2035.0,22.13489598714139,2.485553310581622,7.0
88,2036.0,24.69041645748466,2.5555204703432697,7.0
88,2037.0,27.30680496128007,2.6163885037954087,7.0
88,2038.0,29.975695676287472,2.6688907150074046,7.0
88,2039.0,32.68948429731317,2.7137886210256994,7.0
88,2040.0,35.44133598299202,2.7518516856788535,7.0
88,2041.0,38.22517529445585,2.7838393114638316,7.0
88,2042.0,41.03566077400853,2.810485479552674,7.0
88,2043.0,43.86814704531014,2.8324862713016126,7.0
88,2044.0,46.7186373954683,2.8504903501581618,7.0
88,2045.0,49.58372973555364,2.8650923400853396,7.0
88,2046.0,52.46055864906486,2.8768289135112166,7.0
88,2047.0,55.34673595324378,2.88617730417892,7.0
88,2048.0,58.240291844710846,2.893555891467069,7.0
88,2049.0,61.139618308311974,2.8993264636011262,7.0
88,2050.0,64.04341606448597,2.9037977561739976,7.0
89,2024.0,1.0,1.0,7.0
89,2025.0,2.2832676005310746,1.2832676005310746,7.0
89,2026.0,3.8501605829029653,1.5668929823718907,7.0
89,2027.0,5.696970487838892,1.8468099049359272,7.0
89,2028.0,7.816430855664612,2.1194603678257193,7.0
89,2029.0,10.198249284775162,2.381818429110551,7.0
89,2030.0,12.82964930320204,2.631400018426877,7.0
89,2031.0,15.695908300766815,2.866258997564776,7.0
89,2032.0,18.78087854178576,3.0849702410189446,7.0
89,2033.0,22.067479530361563,3.286600988575804,7.0
89,2034.0,25.53815166432682,3.470672133965255,7.0
89,2035.0,29.1752630988671,3.6371114345402793,7.0
89,2036.0,32.96146393828852,3.78620083942142,7.0
89,2037.0,36.87998416584169,3.9185202275531763,7.0
