sample,year,cumulative_progress,progress_rate,bottleneck_stage
2,2028.0,11.448161161913326,3.392565950110404,8.0
2,2029.0,15.21629036347528,3.7681292015619543,8.0
2,2030.0,19.282807824071945,4.066517460596664,8.0
2,2031.0,23.580562505836653,4.297754681764707,8.0
2,2032.0,28.053229787389043,4.472667281552389,8.0
2,2033.0,32.65513216968419,4.601902382295147,8.0
2,2034.0,37.3503718585778,4.695239688893616,8.0
2,2035.0,42.11155539533239,4.761183536754583,8.0
2,2036.0,46.9183489052158,4.806793509883413,8.0
2,2037.0,51.75604501989199,4.837696114676193,8.0
2,2038.0,56.61426107576127,4.858216055869275,8.0
2,2039.0,61.48583238536171,4.871571309600439,8.0
2,2040.0,66.36592024239187,4.880087857030162,8.0
2,2041.0,71.25132415284718,4.88540391045531,8.0
2,2042.0,76.13997083254941,4.888646679702228,8.0
2,2043.0,81.03054608697894,4.890575254429531,8.0
2,2044.0,85.92223634868557,4.891690261706625,8.0
2,2045.0,90.81455113757643,4.892314788890864,8.0
2,2046.0,95.707203535147,4.892652397570573,8.0
2,2047.0,100.60003137034738,4.892827835200381,8.0
2,2048.0,105.49294647957633,4.892915109228957,8.0
2,2049.0,110.38590297777317,4.892956498196839,8.0
2,2050.0,115.27887810961023,4.892975131837062,8.0
3,2024.0,1.0,1.0,7.0
3,2025.0,2.8356182411569755,1.8356182411569752,7.0
3,2026.0,5.498670244020748,2.6630520028637727,7.0
3,2027.0,8.955593583656974,3.4569233396362247,7.0
3,2028.0,12.832270869453144,3.8766772857961707,8.0
3,2029.0,17.027608757834813,4.195337888381671,8.0
3,2030.0,21.46086988696832,4.43326112913351,8.0
3,2031.0,26.067294338474305,4.606424451505984,8.0
3,2032.0,30.79646468905215,4.729170350577847,8.0
3,2033.0,35.610311830256,4.813847141203852,8.0
3,2034.0,40.48097632884945,4.870664498593448,8.0
3,2035.0,45.388710608929685,4.907734280080233,8.0
3,2036.0,50.31996232040613,4.931251711476441,8.0
3,2037.0,55.265727726247434,4.94576540584131,8.0
3,2038.0,60.22021423588512,4.954486509637688,8.0
3,2039.0,65.1798098948065,4.9595956589213746,8.0
3,2040.0,70.14232848565773,4.962518590851232,8.0
3,2041.0,75.10648273479435,4.964154249136633,8.0
3,2042.0,80.07153334613224,4.965050611337887,8.0
3,2043.0,85.03706509911412,4.965531752981871,8.0
3,2044.0,90.00284949570201,4.965784396587894,8.0
3,2045.0,94.96876328469433,4.965913788992319,8.0
3,2046.0,99.93474141893599,4.965978134241649,8.0
3,2047.0,104.90075044683748,4.966009027901488,8.0
3,2048.0,109.86677370539792,4.966023258560446,8.0
3,2049.0,114.83280321225662,4.966029506858703,8.0
3,2050.0,119.79883531755881,4.966032105302184,8.0
4,2024.0,1.0,1.0,7.0
4,2025.0,2.4698321462350465,1.4698321462350463,7.0
4,2026.0,4.410034521538693,1.9402023753036461,7.0
4,2027.0,6.78869044057131,2.3786559190326173,8.0
4,2028.0,9.474231077104125,2.6855406365328154,8.0
4,2029.0,12.435605286532489,2.9613742094283633,8.0
4,2030.0,15.643302715154384,3.207697428621895,8.0
4,2031.0,19.069534024185835,3.4262313090314516,8.0
4,2032.0,22.68836544077644,3.618831416590605,8.0
4,2033.0,26.475808896166644,3.7874434553902026,8.0
4,2034.0,30.40987004817711,3.9340611520104636,8.0
4,2035.0,34.47055738690471,4.060687338727598,8.0
4,2036.0,38.63985636174,4.169298974835293,8.0
4,2037.0,42.90167302580312,4.261816664063119,8.0
4,2038.0,47.241752060785764,4.3400790349826455,8.0
4,2039.0,51.64757422030795,4.40582215952219,8.0
4,2040.0,56.10823822134966,4.4606640010417085,8.0
4,2041.0,60.61433193709395,4.506093715744296,8.0
4,2042.0,65.15779742318753,4.543465486093575,8.0
4,2043.0,69.73179387047838,4.573996447290847,8.0
4,2044.0,74.33056205129354,4.59876818081515,8.0
4,2045.0,78.94929324499465,4.6187311937011035,8.0
4,2046.0,83.58400502293316,4.634711777938509,8.0
4,2047.0,88.23142567172236,4.647420648789202,8.0
4,2048.0,92.88888846196346,4.657462790241096,8.0
4,2049.0,97.55423644753795,4.665347985574489,8.0
4,2050.0,102.22573802336542,4.671501575827474,8.0
5,2024.0,1.0,1.0,8.0
5,2025.0,2.416895789149833,1.416895789149833,8.0
5,2026.0,4.220005761443455,1.8031099722936224,8.0
5,2027.0,6.3765588275595775,2.1565530661161225,8.0
5,2028.0,8.8527749269896,2.4762160994300224,8.0
5,2029.0,11.614814463741306,2.762039536751706,8.0
5,2030.0,14.629584365048665,3.014769901307358,8.0
5,2031.0,17.86539483929423,3.2358104742455653,8.0
5,2032.0,21.29246704795446,3.427072208660233,8.0
5,2033.0,24.88329748978665,3.5908304418321904,8.0
5,2034.0,28.61288965832174,3.729592168535092,8.0
5,2035.0,32.45886728046125,3.845977622139508,8.0
5,2036.0,36.40148606038402,3.942618779922773,8.0
5,2037.0,40.42356231002229,4.022076249638264,8.0
5,2038.0,44.510337197270594,4.0867748872483025,8.0
5,2039.0,48.649294708262886,4.138957510992291,8.0
5,2040.0,52.82994997656624,4.180655268303354,8.0
5,2041.0,57.043622589727455,4.213672613161215,8.0
5,2042.0,61.28320706458223,4.2395844748547695,8.0
5,2043.0,65.54295010213161,4.2597430375493825,8.0
5,2044.0,69.81824168169389,4.275291579562282,8.0
5,2045.0,74.1054246874705,4.287183005776612,8.0
5,2046.0,78.40162569068367,4.296201003213168,8.0
5,2047.0,82.70460780446106,4.302982113777386,8.0
5,2048.0,87.01264521228126,4.308037407820193,8.0
5,2049.0,91.3244180342322,4.311772821950933,8.0
5,2050.0,95.63892560182961,4.314507567597411,8.0
6,2024.0,1.0,1.0,8.0
6,2025.0,2.5830655429073834,1.5830655429073832,8.0
6,2026.0,4.69510023598207,2.112034693074687,8.0
6,2027.0,7.275167497341837,2.5800672613597664,8.0
6,2028.0,10.25977595725387,2.9846084599120335,8.0
6,2029.0,13.586371722749963,3.3265957654960925,8.0
6,2030.0,17.19598804278118,3.609616320031218,8.0
6,2031.0,21.035067786094285,3.8390797433131025,8.0
6,2032.0,25.0565291091157,4.021461323021417,8.0
6,2033.0,29.220185281198123,4.163656172082423,8.0
6,2034.0,33.49265359185107,4.272468310652943,8.0
6,2035.0,37.84689566492826,4.354242073077198,8.0
6,2036.0,42.26152448591247,4.414628820984203,8.0
6,2037.0,46.71999562093804,4.458471135025578,8.0
6,2038.0,51.209775790166645,4.489780169228602,8.0
6,2039.0,55.72155541350464,4.511779623337995,8.0
6,2040.0,60.2485465458334,4.526991132328761,8.0
6,2041.0,64.78588625923506,4.537339713401657,8.0
6,2042.0,69.33014931461898,4.54426305538392,8.0
6,2043.0,73.87896312005111,4.548813805432135,8.0
6,2044.0,78.43071191816274,4.551748798111638,8.0
6,2045.0,82.98431483297578,4.5536029148130375,8.0
6,2046.0,87.53906264216103,4.554747809185241,8.0
6,2047.0,92.09449982595652,4.555437183795493,8.0
6,2048.0,96.65034072250799,4.555840896551468,8.0
6,2049.0,101.20641092539445,4.556070202886458,8.0
6,2050.0,105.76260709158392,4.556196166189463,8.0
7,2024.0,1.0,1.0,7.0
7,2025.0,2.758417672695212,1.758417672695212,7.0
7,2026.0,5.212762534076163,2.4543448613809513,8.0
7,2027.0,8.111555718083238,2.8987931840070758,8.0
7,2028.0,11.378685126903445,3.2671294088202063,8.0
7,2029.0,14.946731835943122,3.568046709039678,8.0
7,2030.0,18.756978925596517,3.8102470896533944,8.0
7,2031.0,22.759168616351324,4.0021896907548085,8.0
7,2032.0,26.911044574629504,4.151875958278178,8.0
7,2033.0,31.177724384070647,4.266679809441144,8.0
7,2034.0,35.53095164051945,4.353227256448801,8.0
7,2035.0,39.948277790678134,4.417326150158683,8.0
7,2036.0,44.41222093608938,4.463943145411251,8.0
7,2037.0,48.90944294526978,4.497222009180398,8.0
7,2038.0,53.42997818945063,4.520535244180851,8.0
7,2039.0,57.96653801161123,4.536559822160596,8.0
7,2040.0,62.51390563625921,4.547367624647981,8.0
7,2041.0,67.06842750388137,4.5545218676221575,8.0
7,2042.0,71.62759964388331,4.55917214000195,8.0
7,2043.0,76.18974210120896,4.562142457325642,8.0
7,2044.0,80.75375075252319,4.564008651314225,8.0
7,2045.0,85.31891399229038,4.565163239767194,8.0
7,2046.0,89.88478145626179,4.5658674639714185,8.0
7,2047.0,94.45107278863986,4.566291332378078,8.0
7,2048.0,99.01761602568105,4.566543237041192,8.0
7,2049.0,103.58430707224042,4.5666910465593755,8.0
7,2050.0,108.15108367695241,4.566776604711995,8.0
8,2024.0,1.0,1.0,7.0
8,2025.0,2.736374064946241,1.736374064946241,8.0
8,2026.0,4.796921016207445,2.060546951261204,8.0
8,2027.0,7.125682778180401,2.3287617619729564,8.0
8,2028.0,9.672976848195248,2.547294070014847,8.0
8,2029.0,12.395481639890892,2.7225047916956444,8.0
8,2030.0,15.256119615667291,2.8606379757763998,8.0
8,2031.0,18.22376291051347,2.9676432948461784,8.0
8,2032.0,21.272794428898067,3.049031518384595,8.0
8,2033.0,24.382562732627623,3.109768303729555,8.0
8,2034.0,27.53677108762181,3.154208354994187,8.0
8,2035.0,30.722839825573562,3.186068737951755,8.0
8,2036.0,33.93127708260517,3.2084372570316058,8.0
8,2037.0,37.155086675278234,3.2238095926730623,8.0
8,2038.0,40.38923422913078,3.2341475538525453,8.0
8,2039.0,43.63018461415697,3.240950385026191,8.0
8,2040.0,46.87551612750867,3.2453315133517013,8.0
8,2041.0,50.12361038351143,3.248094256002765,8.0
8,2042.0,53.37341196541736,3.2498015819059276,8.0
8,2043.0,56.624248730933296,3.250836765515935,8.0
8,2044.0,59.87570216314094,3.251453432207645,8.0
8,2045.0,63.127517047644304,3.251814884503364,8.0
8,2046.0,66.3795406528231,3.252023605178799,8.0
8,2047.0,69.63168308300092,3.2521424301778197,8.0
8,2048.0,72.88389219677502,3.2522091137741005,8.0
8,2049.0,76.13613815495431,3.252245958179291,8.0
8,2050.0,79.38840410947034,3.252265954516039,8.0
9,2024.0,1.0,1.0,7.0
9,2025.0,2.739800901187766,1.7398009011877662,7.0
9,2026.0,5.210105951333254,2.4703050501454884,7.0
9,2027.0,8.391304557192754,3.1811986058595005,7.0
9,2028.0,12.109487839630397,3.7181832824376437,8.0
9,2029.0,16.250841017357942,4.141353177727547,8.0
9,2030.0,20.755225114455218,4.504384097097277,8.0
9,2031.0,25.56702482705664,4.81179971260142,8.0
9,2032.0,30.63580680103536,5.068781973978723,8.0
9,2033.0,35.91667709405851,5.280870293023144,8.0
9,2034.0,41.370374845885955,5.45369775182745,8.0
9,2035.0,46.96314646418213,5.592771618296178,8.0
9,2036.0,52.66644828420959,5.703301820027458,8.0
9,2037.0,58.45652586693421,5.7900775827246225,8.0
9,2038.0,64.31391531771915,5.857389450784941,8.0
9,2039.0,70.22290689023187,5.908991572512721,8.0
9,2040.0,76.17100445021507,5.948097559983192,8.0
9,2041.0,82.14840689340723,5.977402443192165,8.0
9,2042.0,88.14753006120223,5.999123167795007,8.0
9,2043.0,94.16258067179649,6.01505061059426,8.0
9,2044.0,100.18918771492156,6.026607043125065,8.0
9,2045.0,106.22409189868111,6.0349041837595445,8.0
9,2046.0,112.26489017334832,6.040798274667211,8.0
9,2047.0,118.30983003422187,6.044939860873549,8.0
9,2048.0,124.35764706603335,6.047817031811483,8.0
9,2049.0,130.40743881638588,6.049791750352518,8.0
9,2050.0,136.45856833540276,6.051129519016879,8.0
10,2024.0,1.0,1.0,7.0
10,2025.0,2.7465147687393037,1.746514768739304,7.0
10,2026.0,5.165353687060659,2.418838918321355,7.0
10,2027.0,8.129963819911547,2.9646101328508876,8.0
10,2028.0,11.552622152686228,3.4226583327746805,8.0
10,2029.0,15.349671350629812,3.797049197943585,8.0
10,2030.0,19.444463756776074,4.0947924061462615,8.0
10,2031.0,23.769911575981702,4.3254478192056265,8.0
10,2032.0,28.269593792334398,4.4996822163526975,8.0
10,2033.0,32.89773565720178,4.628141864867378,8.0
10,2034.0,37.618402401034984,4.720666743833208,8.0
10,2035.0,42.4042291840155,4.785826782980517,8.0
10,2036.0,47.234957207414325,4.830728023398828,8.0
10,2037.0,52.09597685256898,4.861019645154654,8.0
10,2038.0,56.97700722030841,4.881030367739424,8.0
10,2039.0,61.870978511981775,4.89397129167337,8.0
10,2040.0,66.7731356132603,4.902157101278515,8.0
10,2041.0,71.68034973965332,4.907214126393027,8.0
10,2042.0,76.59060834972246,4.91025861006914,8.0
10,2043.0,81.50264807174064,4.912039722018174,8.0
10,2044.0,86.41569698120625,4.91304890946562,8.0
10,2045.0,91.32929761950531,4.913600638299053,8.0
10,2046.0,96.24318812913813,4.913890509632821,8.0
10,2047.0,101.15722438337768,4.914036254239552,8.0
10,2048.0,106.07133046587599,4.914106082498311,8.0
10,2049.0,110.98546829112176,4.9141378252457715,8.0
10,2050.0,115.89961974770799,4.914151456586222,8.0
11,2024.0,1.0,1.0,7.0
11,2025.0,2.797368312111194,1.7973683121111939,8.0
11,2026.0,5.1416023636717885,2.3442340515605946,8.0
11,2027.0,7.974580206129263,2.832977842457475,8.0
11,2028.0,11.229868408267185,3.255288202137922,8.0
11,2029.0,14.839133246304888,3.609264838037703,8.0
11,2030.0,18.73690246440509,3.8977692181002044,8.0
11,2031.0,22.86374066439123,4.126838199986139,8.0
11,2032.0,27.168024450708035,4.304283786316806,8.0
11,2033.0,31.606582722530746,4.438558271822711,8.0
11,2034.0,36.14450055792196,4.537917835391215,8.0
11,2035.0,40.75437714817214,4.6098765902501775,8.0
11,2036.0,45.415289834770206,4.660912686598069,8.0
11,2037.0,50.11166057231696,4.6963707375467525,8.0
11,2038.0,54.83216068829715,4.720500115980193,8.0
11,2039.0,59.568734494327536,4.736573806030383,8.0
11,2040.0,64.31577812017963,4.7470436258520925,8.0
11,2041.0,69.06947903895386,4.753700918774229,8.0
11,2042.0,73.82730327368667,4.757824234732805,8.0
11,2043.0,78.58760859580502,4.76030532211835,8.0
11,2044.0,83.34935994215368,4.761751346348661,8.0
11,2045.0,88.11192489168472,4.762564949531034,8.0
11,2046.0,92.87493022174542,4.763005330060689,8.0
11,2047.0,97.63816402452605,4.76323380278063,8.0
11,2048.0,102.401511015245,4.7633469907189605,8.0
11,2049.0,107.16491134685005,4.763400331605046,8.0
11,2050.0,111.92833549707925,4.763424150229205,8.0
12,2024.0,1.0,1.0,7.0
12,2025.0,2.8682683524344856,1.8682683524344859,7.0
12,2026.0,5.298197580089317,2.429929227654831,8.0
12,2027.0,8.181677023040479,2.883479442951161,8.0
12,2028.0,11.437545614049569,3.255868591009091,8.0
12,2029.0,14.993975271893735,3.5564296578441663,8.0
12,2030.0,18.788740355426114,3.7947650835323805,8.0
12,2031.0,22.769084345080596,3.980343989654482,8.0
12,2032.0,26.891246118215534,4.122161773134938,8.0
12,2033.0,31.11972287637348,4.228476758157948,8.0
12,2034.0,35.426353576631726,4.306630700258248,8.0
12,2035.0,39.78930570179053,4.362952125158803,8.0
12,2036.0,44.19204036696408,4.402734665173549,8.0
12,2037.0,48.622317799097885,4.4302774321338045,8.0
12,2038.0,53.07128924417451,4.4489714450766265,8.0
12,2039.0,57.53270452947747,4.461415285302961,8.0
12,2040.0,62.00224876980176,4.469544240324291,8.0
12,2041.0,66.47700851373129,4.474759743929537,8.0
12,2042.0,70.95505782966046,4.4780493159291765,8.0
12,2043.0,75.43514866479396,4.480090835133488,8.0
12,2044.0,79.91648698260559,4.481338317811635,8.0
12,2045.0,84.39857604031872,4.4820890577131225,8.0
12,2046.0,88.88110987821007,4.482533837891352,8.0
12,2047.0,93.36390282751691,4.4827929493068375,8.0
12,2048.0,97.84684390491054,4.482941077393637,8.0
12,2049.0,102.32986785216875,4.483023947258205,8.0
12,2050.0,106.81293701731157,4.483069165142826,8.0
13,2024.0,1.0,1.0,8.0
13,2025.0,2.618994821298162,1.6189948212981622,8.0
13,2026.0,4.75312890915006,2.1341340878518986,8.0
13,2027.0,7.305412721138887,2.5522838119888265,8.0
13,2028.0,10.188591478095903,2.8831787569570158,8.0
13,2029.0,13.326910787352382,3.1383193092564787,8.0
13,2030.0,16.65683022613369,3.3299194387813063,8.0
13,2031.0,20.12682785228811,3.4699976261544183,8.0
13,2032.0,23.69650185691087,3.569674004622763,8.0
13,2033.0,27.33520458703557,3.638702730124698,8.0
13,2034.0,31.020439642092818,3.685235055057248,8.0
13,2035.0,34.73622094651572,3.7157813044229053,8.0
13,2036.0,38.47154354721369,3.735322600697972,8.0
13,2037.0,42.21906046804482,3.747516920831132,8.0
13,2038.0,45.97400812595006,3.7549476579052343,8.0
13,2039.0,49.73338147177021,3.759373345820153,8.0
13,2040.0,53.49533238782582,3.7619509160556133,8.0
13,2041.0,57.25875078196871,3.763418394142887,8.0
13,2042.0,61.02298468069351,3.764233898724804,8.0
13,2043.0,64.78765972688049,3.764675046186982,8.0
13,2044.0,68.55256615245983,3.764906425579334,8.0
13,2045.0,72.3175896645617,3.7650235121018656,8.0
13,2046.0,76.08267002420558,3.765080359643892,8.0
13,2047.0,79.84777670996601,3.7651066857604265,8.0
13,2048.0,83.6128949556366,3.7651182456705894,8.0
13,2049.0,87.3780179861999,3.7651230305632857,8.0
13,2050.0,91.14314287307596,3.765124886876062,8.0
14,2024.0,1.0,1.0,7.0
14,2025.0,2.64855541614775,1.6485554161477503,7.0
14,2026.0,4.934324542550301,2.285769126402551,7.0
14,2027.0,7.83082624509137,2.8965017025410695,7.0
14,2028.0,11.299590693916366,3.468764448824996,7.0
14,2029.0,15.293369147565075,3.9937784536487086,7.0
14,2030.0,19.759247098028812,4.465877950463738,7.0
14,2031.0,24.491489829078514,4.732242731049701,8.0
14,2032.0,29.400701212835475,4.90921138375696,8.0
14,2033.0,34.43960493846698,5.0389037256315,8.0
14,2034.0,39.57147349814236,5.131868559675384,8.0
14,2035.0,44.768527500965185,5.197054002822823,8.0
14,2036.0,50.01030458965968,5.241777088694499,8.0
14,2037.0,55.28211963157558,5.2718150419158984,8.0
14,2038.0,60.57369781713342,5.291578185557842,8.0
14,2039.0,65.87802386374038,5.3043260466069615,8.0
14,2040.0,71.19041808862464,5.312394224884258,8.0
14,2041.0,76.5078261819037,5.317408093279059,8.0
14,2042.0,81.82829469457552,5.320468512671819,8.0
14,2043.0,87.15059763803573,5.322302943460222,8.0
14,2044.0,92.47397928978205,5.323381651746316,8.0
14,2045.0,97.79798207243634,5.324002782654288,8.0
14,2046.0,103.12233412777374,5.324352055337403,8.0
14,2047.0,108.44687732776839,5.324543199994644,8.0
14,2048.0,113.7715219338939,5.324644606125498,8.0
14,2049.0,119.09621847117387,5.32469653727998,8.0
14,2050.0,124.42094056841162,5.324722097237746,8.0
15,2024.0,1.0,1.0,7.0
15,2025.0,2.417838879964247,1.417838879964247,7.0
15,2026.0,4.23967134517578,1.8218324652115332,7.0
15,2027.0,6.447748194307932,2.2080768491321527,7.0
15,2028.0,9.021105696766357,2.5733575024584248,7.0
15,2029.0,11.936270883006443,2.9151651862400874,7.0
15,2030.0,15.167962657761347,3.231691774754904,7.0
15,2031.0,18.68976947653969,3.5218068187783453,7.0
15,2032.0,22.474785979951502,3.785016503411812,7.0
15,2033.0,26.49619336901547,4.021407389063968,7.0
15,2034.0,30.630940223144194,4.134746854128725,8.0
15,2035.0,34.837743119886944,4.2068028967427535,8.0
15,2036.0,39.099376699918665,4.261633580031717,8.0
15,2037.0,43.40209558839941,4.302718888480745,8.0
15,2038.0,47.73511126773736,4.333015679337949,8.0
15,2039.0,52.09010018300909,4.354988915271731,8.0
15,2040.0,56.46075394136687,4.370653758357777,8.0
15,2041.0,60.84237888151095,4.381624940144089,8.0
15,2042.0,65.23154880518102,4.389169923670062,8.0
15,2043.0,69.6258115092198,4.39426270403878,8.0
15,2044.0,74.02344711035838,4.397635601138574,8.0
15,2045.0,78.42327412622275,4.399827015864371,8.0
15,2046.0,82.82449790663757,4.401223780414824,8.0
15,2047.0,87.22659527590359,4.402097369266017,8.0
15,2048.0,91.62922907321224,4.40263379730865,8.0
15,2049.0,96.03218655224578,4.40295747903353,8.0
15,2050.0,100.43533619206913,4.403149639823352,8.0
16,2024.0,1.0,1.0,7.0
16,2025.0,2.562046185974806,1.5620461859748056,7.0
16,2026.0,4.668232911624809,2.106186725650003,7.0
16,2027.0,7.290306371506246,2.6220734598814373,7.0
16,2028.0,10.39195512819143,3.1016487566851842,7.0
16,2029.0,13.93112987945682,3.5391747512653904,7.0
16,2030.0,17.862284863939223,3.9311549844824016,7.0
16,2031.0,22.138444358663733,4.276159494724509,7.0
16,2032.0,26.713015343726966,4.574570985063234,7.0
16,2033.0,31.541289871208885,4.828274527481919,7.0
16,2034.0,36.58160574666712,5.040315875458241,7.0
16,2035.0,41.796159358002356,5.21455361133523,7.0
16,2036.0,47.15148750659513,5.355328148592776,7.0
16,2037.0,52.61865394313704,5.467166436541908,7.0
16,2038.0,58.17318965099169,5.554535707854649,7.0
16,2039.0,63.79484318126376,5.621653530272068,7.0
16,2040.0,69.4671987224259,5.672355541162148,7.0
16,2041.0,75.17721593476482,5.710017212338909,7.0
16,2042.0,80.91473819929395,5.737522264529131,7.0
16,2043.0,86.6720063293603,5.75726813006635,7.0
16,2044.0,92.44320443938926,5.771198110028957,7.0
16,2045.0,98.224054793665,5.7808503542757474,7.0
16,2046.0,104.01146994886301,5.787415155198004,7.0
16,2047.0,109.80326384403537,5.79179389517236,7.0
16,2048.0,115.5979188069795,5.794654962944119,7.0
16,2049.0,121.39440258367956,5.796483776700073,7.0
16,2050.0,127.19202813082781,5.797625547148238,7.0
17,2024.0,1.0,1.0,7.0
17,2025.0,2.549291056655763,1.5492910566557627,7.0
17,2026.0,4.672318655329947,2.123027598674184,7.0
17,2027.0,7.379909882380016,2.707591227050068,7.0
17,2028.0,10.670844455827018,3.2909345734470024,7.0
17,2029.0,14.533515738260235,3.862671282433217,7.0
17,2030.0,18.94763332429316,4.414117586032926,7.0
17,2031.0,23.8859197168515,4.93828639255834,7.0
17,2032.0,29.315756464346386,5.429836747494887,7.0
17,2033.0,34.97382551550332,5.658069051156932,8.0
17,2034.0,40.78367376595557,5.809848250452245,8.0
17,2035.0,46.71186600981114,5.92819224385557,8.0
17,2036.0,52.73105128799284,6.019185278181701,8.0
17,2037.0,58.81919010699368,6.088138819000841,8.0
17,2038.0,64.95879829392747,6.139608186933795,8.0
17,2039.0,71.1362284281013,6.177430134173836,8.0
17,2040.0,77.34100533413817,6.204776906036864,8.0
17,2041.0,83.56522734007532,6.224222005937157,8.0
17,2042.0,89.80304024238715,6.237812902311833,8.0
17,2043.0,96.050186491675,6.247146249287855,8.0
17,2044.0,102.30362827142524,6.253441779750233,8.0
17,2045.0,108.56124006351382,6.257611792088584,8.0
17,2046.0,114.82156406739608,6.260324003882265,8.0
17,2047.0,121.0836204698295,6.262056402433422,8.0
17,2048.0,127.34676397948692,6.263143509657422,8.0
17,2049.0,133.6105781212259,6.263814141738984,8.0
17,2050.0,139.87479936979616,6.264221248570262,8.0
18,2024.0,1.0,1.0,7.0
18,2025.0,2.9437075724327313,1.9437075724327315,7.0
18,2026.0,5.652763172830315,2.7090556003975834,8.0
18,2027.0,8.829309609869258,3.1765464370389433,8.0
18,2028.0,12.366807936256043,3.5374983263867854,8.0
18,2029.0,16.17665783466844,3.8098498984123976,8.0
18,2030.0,20.187036992060694,4.010379157392254,8.0
18,2031.0,24.34127158628402,4.154234594223325,8.0
18,2032.0,28.595894229090888,4.254622642806869,8.0
18,2033.0,32.9185514716289,4.322657242538014,8.0
18,2034.0,37.285912252945664,4.367360781316764,8.0
18,2035.0,41.681704029612575,4.395791776666908,8.0
18,2036.0,46.09496924104799,4.413265211435417,8.0
18,2037.0,50.518596761516456,4.423627520468463,8.0
18,2038.0,54.94814658375029,4.429549822233832,8.0
18,2039.0,59.380955688576925,4.4328091048266405,8.0
18,2040.0,63.81549168593094,4.434535997354014,8.0
18,2041.0,68.25090918618226,4.435417500251325,8.0
18,2042.0,72.68676100784249,4.435851821660235,8.0
18,2043.0,77.12282005058702,4.436059042744528,8.0
18,2044.0,81.55897526512975,4.436155214542719,8.0
18,2045.0,85.99517411950018,4.436198854370425,8.0
18,2046.0,90.43139242199327,4.436218302493093,8.0
18,2047.0,94.86761925410529,4.436226832112032,8.0
18,2048.0,99.30384976151929,4.436230507414,8.0
18,2049.0,103.74008181584504,4.43623205432576,8.0
18,2050.0,108.17631450059318,4.436232684748131,8.0
19,2024.0,1.0,1.0,7.0
19,2025.0,2.764460820259961,1.7644608202599612,7.0
19,2026.0,5.280243113929753,2.5157822936697922,7.0
19,2027.0,8.347920948472723,3.067677834542969,8.0
