sample,year,cumulative_progress,progress_rate,bottleneck_stage
6,2050.0,53.62101924542108,2.5132608077121525,8.0
7,2024.0,1.0,1.0,7.0
7,2025.0,2.1057476725782314,1.1057476725782316,7.0
7,2026.0,3.316469115073791,1.2107214424955595,7.0
7,2027.0,4.63107170475365,1.314602589679858,7.0
7,2028.0,6.04816439332543,1.4170926885717805,7.0
7,2029.0,7.566078765880125,1.517914372554695,7.0
7,2030.0,9.182890713165555,1.6168119472854303,7.0
7,2031.0,10.89644256284037,1.7135518496748157,7.0
7,2032.0,12.704365513675262,1.8079229508348917,7.0
7,2033.0,14.604102216585488,1.899736702910227,7.0
7,2034.0,16.592929347906374,1.9888271313208865,7.0
7,2035.0,18.667980023446713,2.07505067554034,7.0
7,2036.0,20.82626590653553,2.1582858830888156,7.0
7,2037.0,23.06469886945298,2.238432962917451,7.0
7,2038.0,25.373623458417235,2.3089245889642553,8.0
7,2039.0,27.717600281078166,2.3439768226609314,8.0
7,2040.0,30.09318442594412,2.3755841448659547,8.0
7,2041.0,32.49718494225545,2.4040005163113345,8.0
7,2042.0,34.92665617903211,2.4294712367766564,8.0
7,2043.0,37.37888828572401,2.4522321066918993,8.0
7,2044.0,39.85139700841971,2.4725087226957028,8.0
7,2045.0,42.34191291582387,2.4905159074041614,8.0
7,2046.0,44.84837018761565,2.5064572717917786,8.0
7,2047.0,47.36889509444699,2.52052490683134,8.0
7,2048.0,49.901794293861364,2.5328991994143744,8.0
7,2049.0,52.44554305996759,2.543748766106227,8.0
7,2050.0,54.99877355697049,2.553230497002901,8.0
8,2024.0,1.0,1.0,7.0
8,2025.0,2.1548040052474096,1.1548040052474096,7.0
8,2026.0,3.467069267087299,1.3122652618398893,7.0
8,2027.0,4.938516334163422,1.4714470670761228,7.0
8,2028.0,6.4540195662064725,1.5155032320430508,8.0
8,2029.0,8.00354685111704,1.5495272849105668,8.0
8,2030.0,9.584432203791403,1.5808853526743627,8.0
8,2031.0,11.194138874082652,1.6097066702912495,8.0
8,2032.0,12.83026102565919,1.6361221515765392,8.0
8,2033.0,14.490524575171392,1.660263549512201,8.0
8,2034.0,16.172787216028546,1.6822626408571544,8.0
8,2035.0,17.875037659364086,1.7022504433355414,8.0
8,2036.0,19.595394132446305,1.7203564730822196,8.0
8,2037.0,21.33210218174888,1.7367080493025762,8.0
8,2038.0,23.083531834019624,1.7514296522707442,8.0
8,2039.0,24.848174173883283,1.7646423398636606,8.0
8,2040.0,26.624637400711123,1.776463226827839,8.0
8,2041.0,28.41164243063371,1.7870050299225853,8.0
8,2042.0,30.208018111634043,1.7963756810003342,8.0
8,2043.0,32.01269612062912,1.804678008995077,8.0
8,2044.0,33.824705611345834,1.8120094907167108,8.0
8,2045.0,35.64316768066105,1.8184620693152167,8.0
8,2046.0,37.467289718966114,1.8241220383050616,8.0
8,2047.0,39.29635970711279,1.829069988146677,8.0
8,2048.0,41.12974051869798,1.833380811585186,8.0
8,2049.0,42.96686428195888,1.8371237632608997,8.0
8,2050.0,44.8072268505013,1.8403625685424263,8.0
9,2024.0,1.0,1.0,7.0
9,2025.0,2.105688777550211,1.105688777550211,7.0
9,2026.0,3.3166069691752416,1.2109181916250307,7.0
9,2027.0,4.632023256499594,1.315416287324353,7.0
9,2028.0,6.050949048281571,1.4189257917819769,7.0
9,2029.0,7.572153700438449,1.521204652156878,7.0
9,2030.0,9.194180187321884,1.6220264868834342,7.0
9,2031.0,10.91536113548302,1.7211809481611353,7.0
9,2032.0,12.733835129853922,1.8184739943709027,7.0
9,2033.0,14.647563201683637,1.913728071829715,7.0
9,2034.0,16.65434540771334,2.0067822060297034,7.0
9,2035.0,18.751837410957105,2.097492003243764,7.0
9,2036.0,20.937566975065486,2.1857295641083816,7.0
9,2037.0,23.208950286572644,2.271383311507158,7.0
9,2038.0,25.5633080223394,2.354357735766753,7.0
9,2039.0,27.99788108317173,2.434573060832333,7.0
9,2040.0,30.50984591887571,2.5119648357039783,7.0
9,2041.0,33.09632937485711,2.5864834559814027,7.0
9,2042.0,35.75442299573186,2.658093620874745,7.0
9,2043.0,38.481196727219874,2.7267737314880196,7.0
9,2044.0,41.273711963783455,2.7925152365635832,7.0
9,2045.0,44.12903389596991,2.8553219321864574,7.0
9,2046.0,47.044243118153005,2.9152092221830954,7.0
9,2047.0,50.01644646426101,2.9722033461080044,7.0
9,2048.0,53.04278704605342,3.0263405817924127,7.0
9,2049.0,56.120453475485476,3.0776664294320577,7.0
9,2050.0,59.24668825960281,3.126234784117335,7.0
10,2024.0,1.0,1.0,7.0
10,2025.0,2.089559769754379,1.0895597697543786,7.0
10,2026.0,3.2650658816392464,1.1755061118848675,7.0
10,2027.0,4.522824270008671,1.257758388369425,7.0
10,2028.0,5.859080167617278,1.3362558976086063,7.0
10,2029.0,7.270038074171087,1.410957906553809,7.0
10,2030.0,8.751881564544021,1.4818434903729338,7.0
10,2031.0,10.300792745933574,1.548911181389553,7.0
10,2032.0,11.912971177960785,1.6121784320272114,7.0
10,2033.0,13.584652077419802,1.6716808994590178,7.0
10,2034.0,15.312123639956646,1.727471562536844,7.0
10,2035.0,17.091743324243442,1.7796196842867975,7.0
10,2036.0,18.919952959985896,1.8282096357424527,7.0
10,2037.0,20.793292559068718,1.8733395990828239,7.0
10,2038.0,22.708412728961008,1.9151201698922915,7.0
10,2039.0,24.662085608777637,1.953672879816631,7.0
10,2040.0,26.651214270692126,1.989128661914487,7.0
10,2041.0,28.672840552261892,2.021626281569767,7.0
10,2042.0,30.724151308184396,2.051310755922506,7.0
10,2043.0,32.80248309257624,2.0783317843918425,7.0
10,2044.0,34.90532530459251,2.1028422120162698,7.0
10,2045.0,37.03032185064058,2.124996546048071,7.0
10,2046.0,39.175271395188645,2.144949544548063,7.0
10,2047.0,41.338126288870946,2.162854893682298,7.0
10,2048.0,43.51699027695387,2.178863988082923,7.0
10,2049.0,45.71011510302149,2.193124826067614,7.0
10,2050.0,47.91589613180979,2.205781028788301,7.0
11,2024.0,1.0,1.0,7.0
11,2025.0,2.206196680947703,1.206196680947703,7.0
11,2026.0,3.621490417489814,1.4152937365421112,7.0
11,2027.0,5.149810926292556,1.528320508802742,8.0
11,2028.0,6.776937443003402,1.6271265167108462,8.0
11,2029.0,8.49828884525262,1.721351402249219,8.0
11,2030.0,10.309002372130575,1.8107135268779544,8.0
11,2031.0,12.204019546244401,1.895017174113827,8.0
11,2032.0,14.178164766759835,1.9741452205154335,8.0
11,2033.0,16.226216225504118,2.0480514587442844,8.0
11,2034.0,18.342968951555775,2.1167527260516588,8.0
11,2035.0,20.523289936652546,2.1803209850967713,8.0
11,2036.0,22.76216543089604,2.2388754942434943,8.0
11,2037.0,25.054740622756157,2.2925751918601156,8.0
11,2038.0,27.396352026951057,2.3416114041949,8.0
11,2039.0,29.782552996667263,2.3862009697162065,8.0
11,2040.0,32.20913285168768,2.426579855020411,8.0
11,2041.0,34.67213017084886,2.4629973191611807,8.0
11,2042.0,37.16784083600419,2.495710665155327,8.0
11,2043.0,39.692821436047154,2.5249806000429658,8.0
11,2044.0,42.24388864477016,2.5510672087230066,8.0
11,2045.0,44.81811517703332,2.5742265322631632,8.0
11,2046.0,47.41282290584485,2.5947077288115263,8.0
11,2047.0,50.02557369066899,2.6127507848241445,8.0
11,2048.0,52.65415842684239,2.628584736173404,8.0
11,2049.0,55.296584779660215,2.6424263528178185,8.0
11,2050.0,57.95106401666598,2.65447923700577,8.0
12,2024.0,1.0,1.0,7.0
12,2025.0,2.1216467899375693,1.1216467899375693,7.0
12,2026.0,3.36342253908395,1.2417757491463806,7.0
12,2027.0,4.723436022687011,1.360013483603061,7.0
12,2028.0,6.199450671323507,1.4760146486364956,7.0
12,2029.0,7.788913602336172,1.5894629310126651,7.0
12,2030.0,9.48898539347641,1.700071791140238,7.0
12,2031.0,11.296570354595296,1.8075849611188854,7.0
12,2032.0,13.208347051850888,1.9117766972555923,7.0
12,2033.0,15.220798840473103,2.0124517886222146,7.0
12,2034.0,17.321488811635344,2.100689971162242,8.0
12,2035.0,19.474396204209864,2.1529073925745195,8.0
12,2036.0,21.674666308711597,2.2002701045017328,8.0
12,2037.0,23.91775531922066,2.2430890105090646,8.0
12,2038.0,26.199427452918243,2.281672133697583,8.0
12,2039.0,28.515749944238127,2.3163224913198825,8.0
12,2040.0,30.863086109422227,2.347336165184101,8.0
12,2041.0,33.238086691079815,2.375000581657589,8.0
12,2042.0,35.63767970206012,2.3995930109803045,8.0
12,2043.0,38.05905899353914,2.4213792914790195,8.0
12,2044.0,40.49967177377107,2.4406127802319304,8.0
12,2045.0,42.957205301630815,2.457533527859744,8.0
12,2046.0,45.42957297312821,2.472367671497398,8.0
12,2047.0,47.91490000983213,2.4853270367039184,8.0
12,2048.0,50.41150894599108,2.496608936158949,8.0
12,2049.0,52.91790509651328,2.5063961505221983,8.0
12,2050.0,55.43276217134476,2.5148570748314834,8.0
13,2024.0,1.0,1.0,8.0
13,2025.0,2.1157650442063747,1.1157650442063747,8.0
13,2026.0,3.339156834991041,1.2233917907846665,8.0
13,2027.0,4.662156762538533,1.3229999275474915,8.0
13,2028.0,6.076924094770148,1.4147673322316148,8.0
13,2029.0,7.575847964701006,1.4989238699308574,8.0
13,2030.0,9.151592775595514,1.5757448108945076,8.0
13,2031.0,10.797136780806193,1.6455440052106796,8.0
13,2032.0,12.505803732420029,1.7086669516138364,8.0
13,2033.0,14.271287627084273,1.765483894664245,8.0
13,2034.0,16.087670705073595,1.8163830779893229,8.0
13,2035.0,17.94943497650343,1.8617642714298344,8.0
13,2036.0,19.851467653698933,1.9020326771955027,8.0
13,2037.0,21.78906095870516,1.9375933050062293,8.0
13,2038.0,23.75790684796427,1.9688458892591092,8.0
13,2039.0,25.754087251119106,1.9961804031548356,8.0
13,2040.0,27.774060457221662,2.0199732061025557,8.0
13,2041.0,29.81464429947965,2.0405838422579885,8.0
13,2042.0,31.872996789840034,2.0583524903603836,8.0
13,2043.0,33.946594838523716,2.0735980486836825,8.0
13,2044.0,36.033211662910304,2.0866168243865886,8.0
13,2045.0,38.13089344712415,2.0976817842138438,8.0
13,2046.0,40.23793576075607,2.107042313631924,8.0
13,2047.0,42.35286018497814,2.1149244242220684,8.0
13,2048.0,44.47439152950723,2.12153134452909,8.0
13,2049.0,46.60143595699817,2.127044427490944,8.0
13,2050.0,48.73306026486582,2.131624307867644,8.0
14,2024.0,1.0,1.0,7.0
14,2025.0,2.084123547405375,1.0841235474053754,7.0
14,2026.0,3.2516797700515276,1.1675562226461527,7.0
14,2027.0,4.501648549307599,1.2499687792560714,7.0
14,2028.0,5.832704534619589,1.3310559853119903,7.0
14,2029.0,7.243242191078482,1.4105376564588934,7.0
14,2030.0,8.731401639054969,1.488159447976486,7.0
14,2031.0,10.295095039954013,1.5636934008990444,7.0
14,2032.0,11.93203328053665,1.6369382405826376,7.0
14,2033.0,13.639752710078689,1.707719429542039,7.0
14,2034.0,15.415641689863758,1.7758889797850688,7.0
14,2035.0,17.25696672304909,1.8413250331853295,7.0
14,2036.0,19.16089794463575,1.9039312215866608,7.0
14,2037.0,21.12453376589397,1.9636358212582197,7.0
14,2038.0,23.144924484850588,2.02039071895662,7.0
14,2039.0,25.219094693996727,2.074170209146138,7.0
14,2040.0,27.344064337829586,2.124969643832858,7.0
14,2041.0,29.516868295776206,2.1728039579466185,7.0
14,2042.0,31.734574390005463,2.217706094229257,7.0
14,2043.0,33.994299742149664,2.2597253521442044,7.0
14,2044.0,36.293225427557864,2.2989256854082027,7.0
14,2045.0,38.62860939992829,2.335383972370425,7.0
14,2046.0,40.99779768257723,2.3691882826489445,7.0
14,2047.0,43.39823384478919,2.400436162211963,7.0
14,2048.0,45.82746680229323,2.4292329575040377,7.0
14,2049.0,48.283156999610235,2.455690197317007,7.0
14,2050.0,50.76308104855946,2.479924048949222,7.0
15,2024.0,1.0,1.0,7.0
15,2025.0,2.046990649830776,1.046990649830776,7.0
15,2026.0,3.140315469074885,1.0933248192441087,7.0
15,2027.0,4.279244283210759,1.1389288141358742,7.0
15,2028.0,5.4629779106927385,1.1837336274819794,7.0
15,2029.0,6.6906529912365205,1.2276750805437817,7.0
15,2030.0,7.961346929612997,1.2706939383764768,7.0
15,2031.0,9.274082928708777,1.3127359990957808,7.0
15,2032.0,10.62783508527036,1.3537521565615827,7.0
15,2033.0,12.021533521616039,1.3936984363456788,7.0
15,2034.0,13.454069526677902,1.4325360050618632,7.0
15,2035.0,14.924300680026139,1.4702311533482364,7.0
15,2036.0,16.431055933027224,1.506755253001084,7.0
15,2037.0,17.973140621991956,1.5420846889647304,7.0
15,2038.0,19.549341389071806,1.576200767079851,7.0
15,2039.0,21.158430987753338,1.6090895986815321,7.0
15,2040.0,22.799172951068925,1.6407419633155886,7.0
15,2041.0,24.47032610207407,1.6711531510051423,7.0
15,2042.0,26.170648887721313,1.7003227856472436,7.0
15,2043.0,27.898903518970968,1.7282546312496536,7.0
15,2044.0,29.653859901800157,1.7549563828291872,7.0
15,2045.0,31.434299345684206,1.780439443884048,7.0
15,2046.0,33.239018038106536,1.8047186924223328,7.0
15,2047.0,35.06683027568323,1.827812237576692,7.0
15,2048.0,36.91657144454387,1.8497411688606369,7.0
15,2049.0,38.78710074466903,1.870529300125162,7.0
15,2050.0,40.67730365492456,1.890202910255523,7.0
16,2024.0,1.0,1.0,7.0
16,2025.0,2.0673171566295494,1.0673171566295494,7.0
16,2026.0,3.201023050188997,1.1337058935594475,7.0
16,2027.0,4.3999818753068825,1.198958825117885,7.0
16,2028.0,5.662866501112408,1.2628846258055257,7.0
16,2029.0,6.988175149655566,1.325308648543158,7.0
16,2030.0,8.374248541524834,1.3860733918692678,7.0
16,2031.0,9.819287354667301,1.4450388131424672,7.0
16,2032.0,11.321369841497777,1.5020824868304765,7.0
16,2033.0,12.878469450520539,1.5570996090227625,7.0
16,2034.0,14.48847230186927,1.6100028513487321,7.0
16,2035.0,16.149194371346915,1.6607220694776446,7.0
16,2036.0,17.858398244627466,1.7092038732805517,7.0
16,2037.0,19.613809312137818,1.7554110675103516,7.0
16,2038.0,21.413131285605502,1.7993219734676824,7.0
16,2039.0,23.254060929140966,1.8409296435354652,7.0
16,2040.0,25.134301910796434,1.8802409816554702,7.0
16,2041.0,27.05157769455997,1.9172757837635375,7.0
16,2042.0,29.00364340743912,1.9520657128791514,7.0
16,2043.0,30.988296631388717,1.9846532239495973,7.0
16,2044.0,33.00338708506395,2.015090453675228,7.0
16,2045.0,35.04682517545774,2.043438090393791,7.0
16,2046.0,37.11658941414613,2.0697642386883826,7.0
16,2047.0,39.21073270686812,2.094143292721992,7.0
16,2048.0,41.327387538282466,2.1166548314143414,7.0
16,2049.0,43.46477008577394,2.137382547491477,7.0
16,2050.0,45.62118330696137,2.1564132211874316,7.0
17,2024.0,1.0,1.0,7.0
17,2025.0,2.0827252525067914,1.0827252525067912,7.0
17,2026.0,3.2488960102229214,1.1661707577161302,7.0
17,2027.0,4.4989567151968215,1.2500607049738999,7.0
17,2028.0,5.833087712193916,1.3341309969970945,7.0
17,2029.0,7.251217516167788,1.4181298039738723,7.0
17,2030.0,8.75303556550248,1.501818049334691,7.0
17,2031.0,10.338005390656052,1.5849698251535729,7.0
17,2032.0,12.005378126324654,1.667372735668602,7.0
17,2033.0,13.754206294281573,1.7488281679569186,7.0
17,2034.0,15.583357783637458,1.829151489355885,7.0
17,2035.0,17.491529955420148,1.9081721717826887,7.0
17,2036.0,19.47726379908337,1.9857338436632221,7.0
17,2037.0,21.538958069814623,2.061694270731251,7.0
17,2038.0,23.674883337309172,2.13592526749455,7.0
17,2039.0,25.883195878988708,2.2083125416795357,7.0
17,2040.0,28.16195135344289,2.2787554744541816,7.0
17,2041.0,30.509118193127904,2.347166839685014,7.0
17,2042.0,32.92259065903041,2.4134724659025113,7.0
17,2043.0,35.4002015040561,2.477610845025684,7.0
17,2044.0,37.93973419628284,2.539532692226745,7.0
17,2045.0,40.53893465788004,2.599200461597199,7.0
17,2046.0,43.1955224803846,2.656587822504553,7.0
17,2047.0,45.90720158208681,2.7116791017022197,7.0
17,2048.0,48.6716702784595,2.7644686963726874,7.0
17,2049.0,51.48663074180497,2.814960463345475,7.0
17,2050.0,54.34979783154184,2.8631670897368724,7.0
18,2024.0,1.0,1.0,7.0
18,2025.0,2.1255538552404003,1.1255538552404005,7.0
18,2026.0,3.371960373685128,1.2464065184447275,7.0
18,2027.0,4.734355263455837,1.3623948897707086,7.0
18,2028.0,6.207741711116554,1.4733864476607168,7.0
18,2029.0,7.787021196245188,1.5792794851286343,7.0
18,2030.0,9.46702423591152,1.680003039666332,7.0
18,2031.0,11.242540754151552,1.775516518240031,7.0
18,2032.0,13.108349777821383,1.8658090236698306,7.0
18,2033.0,15.059248171298222,1.950898393476839,7.0
18,2034.0,17.090078138230346,2.0308299669321257,7.0
18,2035.0,19.195753238670704,2.1056751004403567,7.0
18,2036.0,21.371282694102337,2.175529455431634,7.0
18,2037.0,23.61179378061969,2.2405110865173508,7.0
18,2038.0,25.912552141318734,2.300758360699046,7.0
18,2039.0,28.26897988214415,2.356427740825416,7.0
18,2040.0,30.676671350353963,2.407691468209811,7.0
18,2041.0,33.12166763064079,2.444996280286831,8.0
18,2042.0,35.58239935765078,2.460731727009985,8.0
18,2043.0,38.05644388605878,2.474044528408004,8.0
18,2044.0,40.54168802336199,2.485244137303209,8.0
18,2045.0,43.03629968975254,2.494611666390548,8.0
18,2046.0,45.5387003756176,2.5024006858650596,8.0
