year,scenario,therapeutic_area,ai_capability_global,ai_capability_cognitive,ai_capability_robotic,ai_capability_scientific,throughput,bottleneck_stage,progress_rate,cumulative_progress,A_eff_1,M_1,p_1,mu_1,mu_eff_1,A_eff_2,M_2,p_2,mu_2,mu_eff_2,A_eff_3,M_3,p_3,mu_3,mu_eff_3,A_eff_4,M_4,p_4,mu_4,mu_eff_4,A_eff_5,M_5,p_5,mu_5,mu_eff_5,A_eff_6,M_6,p_6,mu_6,mu_eff_6,A_eff_7,M_7,p_7,mu_7,mu_eff_7,A_eff_8,M_8,p_8,mu_8,mu_eff_8,A_eff_9,M_9,p_9,mu_9,mu_eff_9,A_eff_10,M_10,p_10,mu_10,mu_eff_10
2033.0,Baseline_Infectious_Disease,Infectious Disease,312.8291325859679,1403.6346531406646,17.598250747556015,488.3059604620323,0.7410974465055871,7,4.158795996103182,27.107293217329314,854.4374375334853,49.94265232555651,0.9789736839509022,99.88530465111302,97.7850846668583,990.4324050977639,19.98081645965721,0.9468330583050962,79.92326583862884,75.67399022372017,203.2726619583145,4.719443390774667,0.43091015780035324,4.719443390774667,2.0336560962485457,1129.036045337075,99.91231457984989,0.9894105658323527,599.4738874790994,593.1257982124158,804.7579938870056,4.858997328311002,0.6731261180023422,7.288495992466503,4.906077013484606,760.29589559059,3.8911997403678167,0.7621749733742399,3.8911997403678167,2.9657750585086897,668.7630263227268,3.0247796874640698,0.4900174710753312,1.5123898437320349,0.7410974465055871,713.2251246191423,3.0410970252924945,0.7925086053780475,1.0136990084308315,0.8033651874446278,1220.5689146049383,1.8814145766245178,0.9379313819380198,1.8814145766245178,1.7646377738517685,480.4799424369362,3.86313776643889,0.977462236483382,3.86313776643889,3.7760712810267747
2034.0,Baseline_Infectious_Disease,Infectious Disease,728.0681147231629,4309.531061097692,24.79932661275058,1189.683659568243,0.777737416101064,7,4.364407497761301,31.471700715090616,2437.6226201800227,49.979898447120426,0.9793923716631465,99.95979689424085,97.89986255121697,2945.103667190363,19.993548614192544,0.9479520008609152,79.97419445677018,75.8116976525352,569.760933356794,4.83242329089134,0.44377991963162744,4.83242329089134,2.1445324196577635,3373.576840638857,99.97065429226113,0.9896943632117094,599.8239257535668,593.6423582378239,2400.1420604463196,4.918352758297219,0.6806376123239768,7.377529137445829,5.021423816961697,2204.645753588924,3.93610721091489,0.7663403005223017,3.93610721091489,3.0163975829005154,1892.6610134359792,3.114647689516016,0.499406349372321,1.557323844758008,0.777737416101064,2088.157320293375,3.096600748528591,0.7989127357269282,1.0322002495095304,0.8246379251536768,3685.5615807918025,1.9148766124493717,0.9403245923969508,1.9148766124493717,1.8006055700919092,1426.7072802537823,3.9205756231653432,0.9783579464964567,3.9205756231653432,3.835726315764111
2035.0,Baseline_Infectious_Disease,Infectious Disease,1782.5734998931473,14344.25648399799,35.12730495074254,3043.9730664741783,0.8083215006887867,7,4.536035357400598,36.00773607249121,7564.086433483702,49.993522020083866,0.979655060433435,99.98704404016773,97.95281367173105,9523.258540836121,19.998004884576165,0.9487192753324432,79.99201953830466,75.88997080875903,1766.924799007811,4.904840761443963,0.45516817870786314,4.904840761443963,2.2325274362385374,10954.171458740846,99.9909623470499,0.9898492309248801,599.9457740822994,593.8558630719959,7791.461046779053,4.954684107336275,0.6863998303909036,7.432026161004413,5.101341496374188,6962.3172811790155,3.9640462371618947,0.7697532203746067,3.9640462371618947,3.0513373567692104,5832.288939426634,3.184950734203432,0.5075880716195448,1.592475367101716,0.8083215006887867,6661.432705026672,3.1349876862125954,0.8041458518971191,1.0449958954041985,0.8403291145388019,12084.199800493228,1.9403878712442402,0.9423699668491222,1.9403878712442402,1.8285632538988734,4628.75063481726,3.955904998429208,0.9789744998201456,3.955904998429208,3.8727301171732478
2036.0,Baseline_Infectious_Disease,Infectious Disease,4605.246201442494,52061.75196081475,50.0170239510216,8201.418245943174,0.8332786537775991,7,4.676086721535348,40.68382279402656,25745.551731891806,49.99809675859697,0.979813030764141,99.99619351719394,97.97757343495934,33702.4783526669,19.99943624324,0.94922748793845,79.99774497296,75.9360585014236,6066.33063983661,4.948643318580407,0.46496962550720233,4.948643318580407,2.300968830609051,38903.65184635328,99.99745525174883,0.9899295200204625,599.984731510493,593.9425972837885,27686.164736781313,4.975960325001095,0.6907028217817721,7.463940487501643,5.1553647563286,24115.271487493377,3.980681421056824,0.7724889126979289,3.980681421056824,3.0750322627490325,19729.238116006214,3.2385552042951193,0.5145990117274932,1.6192776021475597,0.8332786537775991,23300.131365294157,3.1606015321562593,0.8083263843308656,1.0535338440520863,0.8515992029328209,43289.68521784044,1.9593477421424774,0.9440885622754314,1.9593477421424774,1.849797792876904,16468.677627209356,3.9766228323966497,0.979382754740243,3.9766228323966497,3.894635824155578
2037.0,Baseline_Infectious_Disease,Infectious Disease,12594.644221632412,207324.81039675116,71.59669221169516,23335.048538377992,0.8531612269408793,7,4.787661206177773,45.471484000204335,96930.95328172726,49.999494485524586,0.9799036415039938,99.99898897104917,97.9893734394488,131402.56046878526,19.99985540616612,0.9495517415622587,79.99942162466448,75.96359012767358,23123.263247282273,4.973695174229295,0.47319473093218983,4.973695174229295,2.3535263497081624,152127.8818392392,99.99934923172003,0.9899689018395258,599.9960953903202,593.9774756615586,108350.89391371468,4.987848112451386,0.6938258063598483,7.481772168677079,5.191046607933044,92278.262912494,3.9901242167544924,0.774629669718954,3.9901242167544924,3.0908686041621323,73879.28672665668,3.2782749500272,0.5204940036733652,1.6391374750136,0.8531612269408793,89951.91772787737,3.177048107024146,0.8115859900778496,1.0590160356747154,0.8594825778213832,170526.85802507654,1.9730559942229333,0.9455062237327583,1.9730559942229333,1.8655367223110086,64573.905988190156,3.9881942732728772,0.9796426461775711,3.9881942732728772,3.9070051913392767
2038.0,Baseline_Infectious_Disease,Infectious Disease,36587.00956247939,911936.4268418446,103.0397258768593,70323.39138447506,0.8648545805932405,8,4.853280474709542,50.32476447491388,406968.6055674229,49.999879597592226,0.9799529737010184,99.99975919518445,97.99506139270676,568269.177493037,19.99996656514069,0.9497504552922252,79.99986626056275,75.9799094042866,98308.41360333347,4.987242527309072,0.4799316411565656,4.987242527309072,2.393535490977261,659452.5162046336,99.99984987546856,0.9899871011832316,599.9990992528113,593.9913689818408,470063.8036155804,4.994165796330144,0.6960245806019096,7.491248694495216,5.214093230770636,392924.5352357033,3.9952140662707656,0.7762614898705289,3.9952140662707656,3.1013308234350383,308763.2316899663,3.3067861930657534,0.5253462910532133,1.6533930965328767,0.8686039309165342,385902.50006984343,3.187181664217259,0.8140620821552453,1.0623938880724195,0.8648545805932405,743613.8197503707,1.9826780905384154,0.9466526547080715,1.9826780905384154,1.876907477839721,280675.091026527,3.994337355224892,0.9798014637996962,3.994337355224892,3.9136575875591566
2039.0,Baseline_Infectious_Disease,Infectious Disease,113303.50521449621,4462206.726638809,149.10359171217158,225181.3433687573,0.868422472112949,8,4.873302312642811,55.19806678755669,1919991.496676778,49.999974479053634,0.9799783493169619,99.99994895810727,97.99778491174641,2744893.349353084,19.99999307805529,0.9498670893400754,79.99997231222116,75.98934084749614,468858.0898741264,4.994158299538368,0.4853167662406089,4.994158299538368,2.4237487560256588,3191099.111657793,99.99996897620646,0.9899949916368037,599.9998138572388,593.9968107016809,2276184.3630706696,4.997348715861813,0.697523332158724,7.49602307379272,5.228650992370579,1874985.0487213691,3.997809101034831,0.7774705482677144,3.997809101034831,3.1081788336512086,1451282.510394364,3.3265507476851948,0.529247182260737,1.6632753738425974,0.8802838049298686,1852481.8247436646,3.193155825110593,0.8158910992853332,1.0643852750368643,0.868422472112949,3614801.649984799,1.989221094648432,0.9475602062751498,1.989221094648432,1.8849067507719477,1361269.6144835458,3.997428721138798,0.9798944292530132,3.997428721138798,3.917058135179905
2040.0,Baseline_Infectious_Disease,Infectious Disease,375486.6325181755,24474411.717702042,216.95954624392343,768688.8130857811,0.8707335769676118,8,4.886271475688057,60.084338263244746,10250977.974932285,49.99999521996827,0.9799906300212811,99.99999043993654,97.99905363335549,14915275.370501583,19.999998726138166,0.9499324667743216,79.99999490455266,75.99459250161487,2524483.6207157774,4.997482475459476,0.4895143469364507,4.997482475459476,2.4463393703009024,17362694.84631716,99.99999429812014,0.9899981874511843,599.9999657887208,593.9988786016062,12391008.70933205,4.998863664275959,0.6985103028153777,7.498295496413938,5.237636657799283,10097283.604224378,3.9990558978700013,0.7783395541766506,3.9990558978700013,3.1126233846756417,7726711.313762752,3.3397458698178384,0.5323038461729525,1.6698729349089192,0.888879785872134,10020436.418870425,3.1965160811853957,0.8172024368274496,1.0655053603951319,0.8707335769676118,19733267.13677879,1.9935220095793653,0.9482624784276806,1.9935220095793653,1.8903821216038594,7419322.572346937,3.998898615074671,0.9799464233501911,3.998898615074671,3.9187063951824563
2041.0,Baseline_Infectious_Disease,Infectious Disease,1337014.9380046336,151699981.28116417,317.4773730019168,2807216.183435649,0.8721945149770671,8,4.894469781016089,64.97880804426083,62364322.22252706,49.999999214294355,0.9799962011412018,99.99999842858871,97.99961857414308,91862185.3714665,19.99999979316843,0.9499673626194641,79.99999917267372,75.99738822362417,15450973.728358384,4.998982388364092,0.49270141240143744,4.998982388364092,2.463005683316899,107032151.75184561,99.99999907504429,0.9899993913726878,599.9999944502657,593.9996293293791,76411529.1204811,4.9995424057633056,0.6991368578433854,7.499313608644958,5.243046552330176,61802942.48131453,3.9996183926961333,0.7789443412286032,3.9996183926961333,3.1154801140644945,46913665.97154167,3.3482097723260336,0.5346344678361843,1.6741048861630168,0.8950341749157203,61522252.61070827,3.1983141854828308,0.8181133538436879,1.0661047284942768,0.8721945149770671,121921428.26161847,1.9962487501806745,0.9487928701314045,1.9962487501806745,1.894026581180151,45790906.48911661,3.999556665392731,0.9799741292178862,3.999556665392731,3.919462060425834
2042.0,Baseline_Infectious_Disease,Infectious Disease,5137197.848946734,1071874405.2794188,467.22577804936066,11008069.628245983,0.8730960550048356,8,4.8995289281977294,69.87833697245856,435354603.88871515,49.99999988744807,0.9799985621960117,99.99999977489614,97.9998559989997,646427110.7787029,19.999999970607668,0.9499850458346131,79.99999988243067,75.99880355507995,108288621.27138892,4.999615613099309,0.49505560190074827,4.999615613099309,2.4750877166152567,753614504.5840669,99.99999986863311,0.9899998113006335,599.9999992117987,593.999886000061,538138956.7330921,4.999827570021082,0.6995194244563294,7.499741355031622,5.246214756243052,433153083.40822154,3.999855854679015,0.7793511930458301,3.999855854679015,3.1172924323554385,327066449.84310424,3.353415524229417,0.5363613064789314,1.6767077621147084,0.8993211658712104,432052323.16797477,3.1992269490059715,0.81872533795339,1.0664089830019905,0.8730960550048356,859701138.1491842,1.997912167039475,0.9491832286340942,1.997912167039475,1.8963847212378686,322663408.88211703,3.9998329884926065,0.9799881526459395,3.9998329884926065,3.919788941285157
2043.0,Baseline_Infectious_Disease,Infectious Disease,21395824.873744696,8713989663.58124,691.6048256209883,46531226.99918168,0.8736389863445742,8,4.902575680945982,74.78091265340454,3513514601.632005,49.99999998605385,0.9799994938836429,99.9999999721077,97.99994936102985,5242353235.40898,19.99999999637567,0.9499935261968142,79.99999998550268,75.99948208197279,876052642.3419026,4.999864856584914,0.4967452026413045,4.999864856584914,2.48365888136341,6113752132.606622,99.999999983807,0.9899999462627677,599.999999902842,593.9999676614742,4366301284.671904,4.9999394654746485,0.699743554025777,7.499909198211973,5.248013117227462,3504208494.553134,3.9999493212043395,0.7796152945275354,3.9999493212043395,3.1184216681459365,2637462650.894928,3.356479891033353,0.5376031800372679,1.6782399455166765,0.9022271315753366,3499555441.013698,3.199665175268246,0.8191222566948733,1.0665550584227486,0.8736389863445742,6980497976.264829,1.998886131099911,0.9494627298366336,1.998886131099911,1.8978678826667086,2618850436.7371855,3.999941377287916,0.9799948728387518,3.999941377287916,3.919922041397733
2044.0,Baseline_Infectious_Disease,Infectious Disease,97055720.33640745,82319819722.03026,1029.77937526963,212888903.3434897,0.8739576971888317,8,4.904364181755508,79.68527683516005,33055661230.818195,49.99999999851765,0.9799998349945342,99.9999999970353,97.99998349654803,49455758607.199135,19.99999999961582,0.9499973619485754,79.99999999846328,75.99978895442615,8253271686.360875,4.99995597017894,0.4979217166068802,4.99995597017894,2.489586659630317,57687740476.424225,99.99999999828387,0.9899999860231317,599.9999999897032,593.9999916036851,41202487950.617645,4.999980294009422,0.6998692164976897,7.499970441014133,5.248998436308394,33013083656.105373,3.99998348881633,0.7797804141628069,3.99998348881633,3.119108781553587,24802390574.2367,3.358202934360968,0.5384690043088526,1.679101467180484,0.9041440951662087,32991794868.748962,3.199863522737253,0.8193702865563689,1.066621174245751,0.8739576971888317,65898433558.29291,1.999432014207328,0.9496570782857519,1.999432014207328,1.898774764843127,24717235424.811054,3.999980918113529,0.9799979110824575,3.999980918113529,3.919972944120949
2045.0,Baseline_Infectious_Disease,Infectious Disease,481944424.35547304,913251411021.9314,1542.494553712757,1058783417.4480796,0.8741396652009192,8,4.905385326604485,84.59066216176454,365935834459.24146,49.9999999998661,0.9799999504071822,99.9999999997322,97.99999504045577,548268481792.6427,19.999999999965347,0.9499989922038563,79.99999999986139,75.99991937617682,91431020677.9336,4.999986771420632,0.49871527172603386,4.999986771420632,2.4935697613356154,639593622740.5863,99.99999999984522,0.9899999966999729,599.9999999990713,593.9999980190643,456837462657.2037,4.999994081943107,0.6999364520591775,7.499991122914659,5.249517177048213,365724078084.25073,3.9999950392827053,0.7798796385363594,3.9999950392827053,3.119514685383027,274504815323.80234,3.3591263308255788,0.5390534083189538,1.6795631654127894,0.9053742488027349,365618199896.7554,3.199947855133685,0.8195192904145622,1.0666492850445617,0.8741396652009192,730812885501.0348,1.99972403237173,0.9497880620324959,1.99972403237173,1.8993140133061535,274081302573.82095,3.9999942696447066,0.9799992020613698,3.9999942696447066,3.9199911925018642
2046.0,Baseline_Infectious_Disease,Infectious Disease,2633748238.8575997,12032604849069.652,2324.530548241427,5750090797.220968,0.874240399912962,8,4.905950616795521,89.49661277856006,4816491994106.194,49.999999999989825,0.9799999863303991,99.99999999997965,97.99999863301997,7221287936913.41,19.99999999999737,0.9499996406446296,79.99999999998948,75.99997125156038,1203835495846.312,4.999996354337853,0.49923278591596887,4.999996354337853,2.496162109545774,8424548421587.922,99.99999999998825,0.9899999992973614,599.9999999999295,593.999999578347,6017452443391.63,4.999998369376646,0.6999706771488592,7.4999975540649695,5.249778366533644,4815341976411.656,3.999998632876694,0.7799368142616281,3.999998632876694,3.1197461907767163,3612656500584.412,3.359596759632366,0.5394346630873,1.679798379816183,0.9061414730707352,4814766967564.387,3.1999814051546016,0.8196051375530334,1.066660468384867,0.874240399912962,9627233897415.166,1.9998726644867901,0.9498734477999171,1.9998726644867901,1.8996259429768743,3610356465195.336,3.9999984211305817,0.9799997154875855,3.9999984211305817,3.9199973146587612
2047.0,Baseline_Infectious_Disease,Infectious Disease,15929422591.4797,190552055511375.88,3524.6704752425367,34263004718.10045,0.8742942573155923,8,4.906252846888845,94.40286562544891,76241380007381.22,49.99999999999936,0.9799999965642158,99.99999999999872,97.99999965642033,114341512208593.42,19.999999999999833,0.9499998809612297,79.99999999999933,75.99999047689774,19058631854429.137,4.999999083749698,0.49955841770584053,4.999999083749698,2.4977916308086514,133396717759378.55,99.99999999999925,0.9899999998660407,599.9999999999955,593.9999999196199,95282880357688.97,4.999999590218307,0.6999871965935524,7.4999993853274605,5.249903544188735,76234527407142.53,3.9999996564061364,0.7799683234466718,3.9999996564061364,3.1198730257943574,57182748156476.74,3.359823910890999,0.5396745984088713,1.6799119554454995,0.9066058099173118,76231101107023.2,3.1999938401547237,0.8196524440246914,1.0666646133849078,0.8742942573155923,152448497010044.34,1.9999444015024261,0.9499271641194612,1.9999444015024261,1.8998015137157929,57169042955999.375,3.9999996032282037,0.9799999057553109,3.9999996032282037,3.9199992341849206
2048.0,Baseline_Infectious_Disease,Infectious Disease,107264635265.8445,3673556562136040.0,5377.9095445347975,225131032949.7646,0.8743219424382216,8,4.906408206724026,99.30927383217293,1469557703474185.8,49.999999999999964,0.9799999992174214,99.99999999999993,97.99999992174207,2204201476592046.8,19.999999999999993,0.9499999635523536,79.99999999999997,75.99999708418827,367378169321201.3,4.999999791309193,0.4997556528226415,4.999999791309193,2.498778159818797,2571557132805113.0,99.99999999999996,0.9899999999773044,599.9999999999998,593.9999999863824,1836823307276223.2,4.9999999066689185,0.6999947300101201,7.499999860003378,5.249960377079003,1469512677268671.5,3.9999999217409474,0.7799848824116813,3.9999999217409474,3.119939468605847,1102179534158362.5,3.3599275169766107,0.5398199379424999,1.6799637584883054,0.906877931852806,1469490164165914.2,3.1999981139378164,0.8196773041490723,1.066666037979272,0.8743219424382216,2938890275915422.0,1.9999771153123893,0.9499596973753411,1.9999771153123893,1.899897655219765,1102089481747333.8,3.999999909632384,0.9799999711441074,3.999999909632384,3.9199997960161683
2049.0,Baseline_Infectious_Disease,Infectious Disease,809221798328.9883,8.739036656635384e+16,8257.733072909668,1639801748644.1184,0.874335559744561,8,4.906484622584517,104.21575845475745,3.4957130507590724e+16,50.0,0.9799999998395449,100.0,97.9999999839545,5.243471188033772e+16,20.0,0.9499999897405884,80.0,75.99999917924707,8739200636816854.0,4.999999957211788,0.4998703610055823,4.999999957211788,2.4993517836393524,6.117374853697228e+16,100.0,0.9899999999966106,600.0,593.9999999979664,4.369551124352913e+16,4.999999980864422,0.699997963431847,7.499999971296633,5.249984705646554,3.4956802547242644e+16,3.9999999839544205,0.7799931546931084,3.9999999839544205,3.1199726062569915,2.621792987078213e+16,3.359971988750379,0.5399044670920875,1.6799859943751896,0.9070319430153074,3.4956638567068604e+16,3.1999994691023352,0.8196897232515761,1.0666664897007783,0.874335559744561,6.99126212134328e+16,1.9999911563137944,0.9499786174799824,1.9999911563137944,1.8999488336471697,2.6217273950085972e+16,3.999999981472045,0.979999991877565,3.999999981472045,3.919999949352864
2050.0,Baseline_Infectious_Disease,Infectious Disease,6885010850016.936,2.602534782794322e+18,12761.50323087008,13313611359080.043,0.8743419368654136,8,4.906520408896821,109.12227886365427,1.0410219012845443e+18,50.0,0.9799999999705971,100.0,97.9999999970597,1.561524863760002e+18,20.0,0.949999997360325,80.0,75.999999788826,2.602548096405783e+17,4.999999992159196,0.4999342417506285,4.999999992159196,2.4996712048332563,1.821778342039433e+18,100.0,0.9899999999995577,600.0,593.9999999997347,1.3012700541194365e+18,4.9999999964934805,0.6999992642677979,7.499999994740221,5.249994478326642,1.041019238562275e+18,3.999999997059698,0.7799970697062428,3.999999997059698,3.1199882765315445,7.807670916439786e+17,3.359989880581595,0.5399515416773969,1.6799949402907974,0.9071158580202424,1.0410179072011404e+18,3.199999863403554,0.8196956008011709,1.066666621134518,0.8743419368654136,2.0820304889577293e+18,1.9999968051249741,0.9499891539253967,1.9999968051249741,1.8999752727541708,7.807617661994401e+17,3.9999999966048265,0.9799999979101561,3.9999999966048265,3.9199999883133545
2024.0,Baseline_Rare_Disease,Rare Disease,1.0,1.0,1.0,1.0,0.20625000000000002,7,1.0,1.0,1.0,1.0,0.95,2.0,1.9,1.0,1.0,0.9,4.0,3.6,1.0,1.0,0.3,1.0,0.3,1.0,1.0,0.95,6.0,5.699999999999999,1.0,1.0,0.5,1.5,0.75,1.0,1.0,0.7128000000000001,1.0,0.7128000000000001,1.0,1.0,0.41250000000000003,0.5,0.20625000000000002,1.0,1.0,0.6583,0.3333333333333333,0.2194333333333333,1.0,1.0,0.9,1.0,0.9,0.9999999999999999,1.0,0.95,1.0,0.95
2025.0,Baseline_Rare_Disease,Rare Disease,1.6487212707001282,1.8221188003905089,1.3498588075760032,1.7332530178673953,0.3149426252370436,8,1.5269945466038475,2.5269945466038477,1.7687993308766408,22.297592415011295,0.9574429671465227,44.59518483002259,42.697346084104424,1.7482330663521242,9.131883862804667,0.910011945787282,36.52753545121867,33.24049361077742,1.435424227886593,1.6613579790303592,0.3139481720845293,1.6613579790303592,0.521580300694629,1.7954590656335747,44.86089831011254,0.9618450547969206,269.16538986067525,258.8953991599757,1.6626676460415344,1.8978894667245942,0.5282928570991191,2.8468342000868914,1.5039621732513893,1.6921204888183623,1.693754093372632,0.724776680956305,1.693754093372632,1.2275934701507718,1.683233910566051,1.4627993355281002,0.43351708069832845,0.7313996677640501,0.31707424879279833,1.653781067789223,1.40099871123047,0.6743959634918627,0.46699957041015666,0.3149426252370436,1.8043456438858863,1.1622699785942725,0.9055669569694458,1.1622699785942725,1.0525132876925583,1.529876226449494,1.5745456407577818,0.9546919469386117,1.5745456407577818,1.5032060433187506
2026.0,Baseline_Rare_Disease,Rare Disease,2.801065834699079,3.4666891394782198,1.83033681164971,3.0964305109970707,0.4037505722316732,8,1.9575785320323549,4.484573078636203,3.2445339623895304,34.897676964394435,0.9633449825344904,69.79535392878887,67.2370040115177,3.191976318151024,14.047574885829388,0.9185698726942589,56.19029954331755,51.614716298157475,2.1205814143672974,2.253165357734265,0.3279165891754326,2.253165357734265,0.7388502989564636,3.3556115509338746,70.49718106601222,0.9706537416558204,422.9830863960733,410.5701154674757,2.9017317154334368,2.6518201171949745,0.5547109718623484,3.9777301757924617,2.2064905716200265,2.9913152225200585,2.265436656601585,0.7360904225008846,2.265436656601585,1.6675662257068522,2.954289359671943,1.8878603078823906,0.4538927827534253,0.9439301539411953,0.42844308429723826,2.864705852585322,1.7559219502146663,0.6898095422447112,0.5853073167382221,0.4037505722316732,3.39263741378199,1.3068315842325204,0.9108382117431874,1.3068315842325204,1.1903121432318655,2.447851879932999,2.0825295172294664,0.9590295765223884,2.0825295172294664,1.9972074010039491
2027.0,Baseline_Rare_Disease,Rare Disease,4.9125836252394635,6.90820889911365,2.493201181895361,5.711111995620084,0.48474398092399906,8,2.350273846904238,6.8348469255404405,6.1899507570175105,42.08394348784617,0.9679419339715822,84.16788697569234,81.46962729755319,6.107579056343752,16.889111082358355,0.9257549901180302,67.55644432943342,62.54071545260389,3.256493034989662,2.7834123227972203,0.342064425347514,2.7834123227972203,0.9521063367028204,6.5490798280655795,84.88337253491046,0.9770475530909062,509.3002352094628,497.6105486000286,5.344287203249451,3.269725144047587,0.5790340727249274,4.90458771607138,2.839923400273461,5.5463685942725665,2.7261541085167877,0.7466620383251068,2.7261541085167877,2.035515783453509,5.42665890392321,2.273405922287993,0.47348611664168405,1.1367029611439965,0.538213070847174,5.224577512900094,2.0644605935167557,0.7044125459884659,0.6881535311722519,0.48474398092399906,6.668789518414937,1.43403979282116,0.9157894069971304,1.43403979282116,1.3132784514779778,4.13949457843332,2.5254904297935514,0.9630041719942752,2.5254904297935514,2.432057820222805
2028.0,Baseline_Rare_Disease,Rare Disease,8.911191868098461,14.466932803147952,3.4119057716555394,10.894373967899723,0.556951627148159,8,2.7003715255668315,9.535218451107273,12.323397501999015,46.02382378787574,0.9714541350363002,92.04764757575148,89.42006785782785,12.289662449424242,18.45398520275143,0.9316703563228909,73.81594081100572,68.77212387769912,5.265655294429199,3.256853940116617,0.3565371313730517,3.256853940116617,1.1611893611101993,13.395165152573483,92.6092736541602,0.9815687659035484,555.6556419249612,545.4142227116281,10.435912926650582,3.761788686298214,0.6010374535919846,5.642683029447321,3.391463839445723,10.826903862750179,3.08826397654978,0.7564153751162584,3.08826397654978,2.3360103542799298,10.469647979225355,2.6181315857298975,0.49214664739956204,1.3090657928649487,0.644252341183934,10.078657043125759,2.326904773257687,0.7180589857595528,0.775634924419229,0.556951627148159,13.752421036098307,1.544502233268936,0.9203998322472972,1.544502233268936,1.4215595964063046,7.476660700727682,2.9028464351267145,0.9665835324124266,2.9028464351267145,2.8058435613155996
2029.0,Baseline_Rare_Disease,Rare Disease,16.752482897964654,31.952162688499936,4.691160896277692,21.533289017204073,0.619713912375539,8,3.0046735145480676,12.53989196565534,25.700838485722418,48.093447417008555,0.9740823727095378,96.18689483401711,93.69395874348217,26.100400407888948,19.27204181916469,0.9364383935775963,77.08816727665877,72.18831952839535,9.101473887592554,3.674120280887254,0.37140986561692063,3.674120280887254,1.3646045197847378,28.826500587111173,96.56566013967493,0.98467665225874,579.3939608380496,570.5157056969422,21.69008741657409,4.141126228877431,0.6205394430127575,6.211689343316146,3.854598245269683,22.332412861537144,3.3651758634048523,0.7652871499801639,3.3651758634048523,2.5753258456871366,21.290525494407554,2.921519630359911,0.5097285760039529,1.4607598151799555,0.7445910204754762,20.648200049444505,2.5446552854367384,0.7306065178126998,0.8482184284789127,0.619713912375539,29.868387954240763,1.6390587941572097,0.9246529368052974,1.6390587941572097,1.5155605276140134,14.553674246037001,3.2136155271592175,0.9697214419079851,3.2136155271592175,3.1163118827347263
2030.0,Baseline_Rare_Disease,Rare Disease,32.709294362949215,74.7138242670255,6.480938167713238,44.18688685682996,0.6728097712348317,8,3.262107981744638,15.801999947399977,56.397661820908176,49.13116965459312,0.9760052398839199,98.26233930918625,95.90455804901745,58.7324544340356,19.676499131815792,0.9401956514070262,78.70599652726317,73.99903567458934,17.07482164655614,4.031985409446039,0.3866141760152059,4.031985409446039,1.5588227167783129,65.55574304396683,98.48983482753596,0.9867484267296928,590.9390089652157,583.1081373896304,48.13857095519272,4.423481305515099,0.6374421178521114,6.635221958272648,4.229569937500151,48.85647208308484,3.570799516040686,0.7732349010592466,3.570799516040686,2.7610668104881255,45.80377834206527,3.184033034328397,0.526104012006594,1.5920165171641985,0.8375662768608494,45.085877214173166,2.720480280847844,0.7419385936792922,0.9068267602826146,0.6728097712348317,68.6084367849864,1.7187537485449356,0.9285367986642277,1.7187537485449356,1.5959261033660554,30.72139886641859,3.4587464457597563,0.972376667543411,3.4587464457597563,3.363204342805489
2031.0,Baseline_Rare_Disease,Rare Disease,66.48117345234692,185.7216310165327,8.99706360539089,94.32927587399072,0.7164961615328155,8,3.473920783189408,19.275920730589384,130.8862179310075,49.62562903279986,0.9773777487842752,99.25125806559971,97.00597117216299,140.63146773265592,19.864895102736753,0.943085878602493,79.45958041094701,74.93720820524341,35.20274157336505,4.32582639123593,0.4018896786561489,4.32582639123593,1.7385049782960962,158.3039244737701,99.37462068404751,0.9880841346521394,596.2477241042851,589.1429165098901,114.42578976468177,4.626063350826776,0.6517527215996117,6.939095026240164,4.522574068790356,113.81977547728755,3.7188018931913875,0.7802414453675884,3.7188018931913875,2.9015633641793723,104.68053996303335,3.407151530682634,0.5411726487732327,1.703575765341317,0.9219286093156476,105.28655425042757,2.8584348793337044,0.7519809179978548,0.9528116264445681,0.7164961615328155,167.44315998802432,1.7848012340396666,0.9320445405672184,1.7848012340396666,1.6635142461843055,70.54765505559342,3.6428258964900295,0.9745332624869438,3.6428258964900295,3.5500550055783546
2032.0,Baseline_Rare_Disease,Rare Disease,140.99631656719143,492.9433625502142,12.551644989876023,209.9490804628301,0.7514536586651266,8,3.643411678376371,22.919332408965754,323.14679329778374,49.84836612642835,0.9783311345280218,99.6967322528567,97.53641717367373,360.0059061679651,19.947223088081405,0.945252705719963,79.78889235232562,75.42066638243466,80.33056029320525,4.553707495126358,0.416813311458352,4.553707495126358,1.8980459004563344,408.0450779239989,99.75737974710128,0.9889144868092143,598.5442784826078,591.9091079882195,292.2269908646359,4.766008636401772,0.6635821839554773,7.149012954602659,4.743957629541232,283.66730620319294,3.821878389791892,0.7863155151080673,3.821878389791892,3.0052022747496023,255.3678779944545,3.5932635334789413,0.5548664728667154,1.7966317667394707,0.9968907314510255,263.92756265589753,2.963501286847957,0.7607086205766984,0.9878337622826523,0.7514536586651266,436.34450613273737,1.8385451310998242,0.935174679125124,1.8385451310998242,1.719360853033337,176.40890380527287,3.7741287246378468,0.9762111007759374,3.7741287246378468,3.6843463567487973
