sample,year,cumulative_progress,progress_rate,bottleneck_stage
1,2038.0,20.65919329797413,1.655042544592956,7.0
1,2039.0,22.340549749070316,1.6813564510961845,7.0
1,2040.0,24.046409732345506,1.705859983275189,7.0
1,2041.0,25.77508742568491,1.7286776933394041,7.0
1,2042.0,27.525012990097395,1.7499255644124845,7.0
1,2043.0,29.294724590175495,1.7697116000781015,7.0
1,2044.0,31.08286096354098,1.7881363733654847,7.0
1,2045.0,32.888154501506214,1.8052935379652322,7.0
1,2046.0,34.709424805780124,1.8212703042739067,7.0
1,2047.0,36.545572688467296,1.8361478826871698,7.0
1,2048.0,38.39557458486202,1.8500018963947253,7.0
1,2049.0,40.25847735063734,1.8629027657753248,7.0
1,2050.0,42.13339341698307,1.8749160663457236,7.0
2,2024.0,1.0,1.0,8.0
2,2025.0,2.1579122900803807,1.1579122900803807,8.0
2,2026.0,3.453380279902982,1.2954679898226014,8.0
2,2027.0,4.8686715622757735,1.4152912823727912,8.0
2,2028.0,6.388339627758786,1.5196680654830126,8.0
2,2029.0,7.9989291878908855,1.6105895601320999,8.0
2,2030.0,9.68871948541776,1.6897902975268746,8.0
2,2031.0,11.44750069458864,1.7587812091708803,8.0
2,2032.0,13.266379145856474,1.8188784512678335,8.0
2,2033.0,15.137607659206342,1.871228513349867,8.0
2,2034.0,17.05443774934024,1.9168300901338988,8.0
2,2035.0,19.01099088320103,1.9565531338607878,8.0
2,2036.0,21.002146333784356,1.9911554505833282,8.0
2,2037.0,23.02344349079882,2.0212971570144624,8.0
2,2038.0,25.070996764531294,2.0475532737324764,8.0
2,2039.0,27.14142145951807,2.0704246949867775,8.0
2,2040.0,29.231769203895958,2.090347744377886,8.0
2,2041.0,31.33947170260359,2.107702498707633,8.0
2,2042.0,33.462291741399255,2.1228200387956626,8.0
2,2043.0,35.59828050698706,2.1359887655878045,8.0
2,2044.0,37.745740409037296,2.147459902050236,8.0
2,2045.0,39.90319269484769,2.1574522858103924,8.0
2,2046.0,42.06934923882267,2.1661565439749815,8.0
2,2047.0,44.24308796859179,2.1737387297691186,8.0
2,2048.0,46.423431458965396,2.18034349037361,8.0
2,2049.0,48.60952828535939,2.1860968263939933,8.0
2,2050.0,50.80063678096376,2.1911084956043703,8.0
3,2024.0,1.0,1.0,7.0
3,2025.0,2.0842730762855224,1.0842730762855224,7.0
3,2026.0,3.244272963360584,1.1599998870750612,7.0
3,2027.0,4.472320085983634,1.2280471226230503,7.0
3,2028.0,5.761513666742793,1.2891935807591586,7.0
3,2029.0,7.105652746940413,1.344139080197619,7.0
3,2030.0,8.499165216874225,1.3935124699338117,7.0
3,2031.0,9.937044043269537,1.4378788263953135,7.0
3,2032.0,11.414789963988053,1.4777459207185162,7.0
3,2033.0,12.928359994156581,1.513570030168529,7.0
3,2034.0,14.474121154370412,1.5457611602138306,7.0
3,2035.0,16.048808891392508,1.5746877370220962,7.0
3,2036.0,17.649489715475138,1.60068082408263,7.0
3,2037.0,19.273527626689607,1.6240379112144687,7.0
3,2038.0,20.918553946014807,1.645026319325202,7.0
3,2039.0,22.582440205902643,1.6638862598878343,7.0
3,2040.0,24.263273790053915,1.6808335841512747,7.0
3,2041.0,25.959336043602974,1.6960622535490595,7.0
3,2042.0,27.669082603183003,1.7097465595800307,7.0
3,2043.0,29.391125721750424,1.7220431185674185,7.0
3,2044.0,31.12421838587668,1.7330926641262556,7.0
3,2045.0,32.86724004373053,1.7430216578538555,7.0
3,2046.0,34.61918378040815,1.7519437366776185,7.0
3,2047.0,36.37914479383318,1.759961013425027,7.0
3,2048.0,38.146310039333954,1.7671652455007778,7.0
3,2049.0,39.919948924380485,1.773638885046532,7.0
3,2050.0,41.69940494698279,1.7794560226023044,7.0
4,2024.0,1.0,1.0,7.0
4,2025.0,2.067586989175809,1.0675869891758094,7.0
4,2026.0,3.199151649239577,1.1315646600637677,7.0
4,2027.0,4.391277408742183,1.192125759502606,7.0
4,2028.0,5.640730149898495,1.2494527411563126,7.0
4,2029.0,6.944448465094515,1.3037183151960208,7.0
4,2030.0,8.299534433721993,1.3550859686274772,7.0
4,2031.0,9.703244891553684,1.4037104578316901,7.0
4,2032.0,11.15298316635633,1.4497382748026468,7.0
4,2033.0,12.646291254843074,1.4933080884867433,7.0
4,2034.0,14.180842417396631,1.5345511625535562,7.0
4,2035.0,15.75443416825322,1.573591750856587,7.0
4,2036.0,17.364981640028613,1.6105474717753934,7.0
4,2037.0,19.0105113025955,1.6455296625668852,7.0
4,2038.0,20.689155017388856,1.6786437147933577,7.0
4,2039.0,22.39914440922667,1.7099893918378108,7.0
4,2040.0,24.138805538689805,1.739661129463136,7.0
4,2041.0,25.906553859010472,1.767748320320667,7.0
4,2042.0,27.70088944227573,1.794335583265257,7.0
4,2043.0,29.52039246056396,1.8195030182882301,7.0
4,2044.0,31.36371890840023,1.8433264478362674,7.0
4,2045.0,33.229596553643475,1.865877645243243,7.0
4,2046.0,35.11682110460669,1.8872245509632155,7.0
4,2047.0,37.02425258186272,1.9074314772560286,7.0
4,2048.0,38.95081188380488,1.9265593019421663,7.0
4,2049.0,40.8954775356155,1.9446656518106156,7.0
4,2050.0,42.857282611847765,1.9618050762322685,7.0
5,2024.0,1.0,1.0,8.0
5,2025.0,2.0909582725233125,1.0909582725233125,7.0
5,2026.0,3.2610271649289024,1.17006889240559,7.0
5,2027.0,4.505112432580113,1.2440852676512097,7.0
5,2028.0,5.818447869331916,1.3133354367518029,7.0
5,2029.0,7.1965741838394415,1.378126314507526,7.0
5,2030.0,8.63531923610426,1.4387450522648197,7.0
5,2031.0,10.130779546667352,1.4954603105630908,7.0
5,2032.0,11.679302996498013,1.5485234498306608,7.0
5,2033.0,13.275208448235656,1.595905451737643,8.0
5,2034.0,14.912502481003177,1.63729403276752,8.0
5,2035.0,16.58767022856447,1.6751677475612934,8.0
5,2036.0,18.297495319687375,1.7098250911229047,8.0
5,2037.0,20.03903452888103,1.7415392091936532,8.0
5,2038.0,21.80959457988321,1.7705600510021824,8.0
5,2039.0,23.60671091907846,1.7971163391952476,8.0
5,2040.0,25.428128291553378,1.8214173724749179,8.0
5,2041.0,27.271782966702766,1.8436546751493879,8.0
5,2042.0,29.1357864733008,1.8640035065980358,8.0
5,2043.0,31.018410715848116,1.882624242547314,8.0
5,2044.0,32.91807435489187,1.8996636390437538,8.0
5,2045.0,34.833330343977735,1.9152559890858663,8.0
5,2046.0,36.76285452500846,1.929524181030725,8.0
5,2047.0,38.70543519212534,1.9425806671168824,8.0
5,2048.0,40.6599635418622,1.954528349736855,8.0
5,2049.0,42.62542493430638,1.965461392444183,8.0
5,2050.0,44.60089089639325,1.9754659620868722,8.0
6,2024.0,1.0,1.0,7.0
6,2025.0,2.1060898167128244,1.1060898167128246,7.0
6,2026.0,3.308915567350941,1.2028257506381166,7.0
6,2027.0,4.599948096003665,1.2910325286527238,7.0
6,2028.0,5.971410257906499,1.3714621619028344,7.0
6,2029.0,7.416210615017825,1.4448003571113257,7.0
6,2030.0,8.927882977621373,1.5116723626035475,7.0
6,2031.0,10.50053127651349,1.572648298892118,7.0
6,2032.0,12.128779295780381,1.6282480192668913,7.0
6,2033.0,13.807724837609667,1.6789455418292862,7.0
6,2034.0,15.532897928366173,1.7251730907565055,7.0
6,2035.0,17.30022270961581,1.7673247812496342,7.0
6,2036.0,19.10598268919763,1.8057599795818202,7.0
6,2037.0,20.946789056090424,1.8408063668927934,7.0
6,2038.0,22.819551788940675,1.8727627328502499,7.0
6,2039.0,24.72145331193627,1.9019015229955936,7.0
6,2040.0,26.649924473427827,1.9284711614915584,7.0
6,2041.0,28.602622642502233,1.952698169074406,7.0
6,2042.0,30.577411736769637,1.9747890942674047,7.0
6,2043.0,32.572344011089875,1.9949322743202382,7.0
6,2044.0,34.5856434519772,2.0132994408873244,7.0
6,2045.0,36.61569063611153,2.0300471841343324,7.0
6,2046.0,38.66100892386673,2.0453182877551987,7.0
6,2047.0,40.72025187014814,2.0592429462814104,7.0
6,2048.0,42.792191745209905,2.0719398750617675,7.0
6,2049.0,44.87570906758573,2.083517322375825,7.0
6,2050.0,46.96978305989556,2.094073992309829,7.0
7,2024.0,1.0,1.0,7.0
7,2025.0,2.084105898520014,1.0841058985200143,7.0
7,2026.0,3.245517603459614,1.1614117049395998,7.0
7,2027.0,4.477984820691972,1.232467217232359,7.0
7,2028.0,5.775762602046553,1.297777781354581,7.0
7,2029.0,7.133570487306212,1.3578078852596591,7.0
7,2030.0,8.54655494963709,1.4129844623308767,7.0
7,2031.0,10.010254877363629,1.463699927726539,7.0
7,2032.0,11.52056984659553,1.5103149692319016,7.0
7,2033.0,13.073730959061926,1.5531611124663969,7.0
7,2034.0,14.666274037751815,1.59254307868989,7.0
7,2035.0,16.295014989728458,1.6287409519766434,7.0
7,2036.0,17.957027160898374,1.662012171169915,7.0
7,2037.0,19.649620521682316,1.6925933607839414,7.0
7,2038.0,21.37032253555698,1.7207020138746638,7.0
7,2039.0,23.116860574404726,1.7465380388477463,7.0
7,2040.0,24.887145755609502,1.7702851812047768,7.0
7,2041.0,26.679258085948582,1.7921123303390796,7.0
7,2042.0,28.491432806623653,1.8121747206750716,7.0
7,2043.0,30.32204784231729,1.8306150356936348,7.0
7,2044.0,32.169612265012624,1.847564422695332,7.0
7,2045.0,34.03275569053107,1.863143425518446,7.0
7,2046.0,35.91021853237639,1.8774628418453192,7.0
7,2047.0,37.80084304357054,1.8906245111941495,7.0
7,2048.0,39.703565082770965,1.9027220392004303,7.0
7,2049.0,41.617406546110075,1.9138414633391125,7.0
7,2050.0,43.54146841093218,1.9240618648221042,7.0
8,2024.0,1.0,1.0,7.0
8,2025.0,2.104151693253126,1.104151693253126,7.0
8,2026.0,3.3035196579997015,1.1993679647465756,7.0
8,2027.0,4.589935063588936,1.286415405589235,7.0
8,2028.0,5.9559299028023664,1.36599483921343,7.0
8,2029.0,7.394676866542863,1.4387469637404968,7.0
8,2030.0,8.892144262794735,1.4974673962518725,8.0
8,2031.0,10.426377567858529,1.534233305063794,8.0
8,2032.0,11.993232460100618,1.5668548922420893,8.0
8,2033.0,13.58903177353123,1.5957993134306128,8.0
8,2034.0,15.210512839151267,1.6214810656200374,8.0
8,2035.0,16.85478076208046,1.6442679229291928,8.0
8,2036.0,18.51926696537456,1.6644862032940984,8.0
8,2037.0,20.201692406860566,1.6824254414860054,8.0
8,2038.0,21.90003494223872,1.6983425353781534,8.0
8,2039.0,23.612500367076343,1.7124654248376254,8.0
8,2040.0,25.337496723002015,1.7249963559256722,8.0
8,2041.0,27.073611500153316,1.7361147771512992,8.0
8,2042.0,28.81959140940708,1.7459799092537647,8.0
8,2043.0,30.574324434721493,1.7547330253144133,8.0
8,2044.0,32.33682390857156,1.7624994738500637,8.0
8,2045.0,34.106214382431105,1.7693904738595423,8.0
8,2046.0,35.88171908996034,1.7755047075292392,8.0
8,2047.0,37.66264882336626,1.7809297334059226,8.0
8,2048.0,39.448392063640355,1.7857432402740945,8.0
8,2049.0,41.2384062233343,1.7900141596939478,8.0
8,2050.0,43.03220987646628,1.7938036531319839,8.0
9,2024.0,1.0,1.0,7.0
9,2025.0,2.0526363021662046,1.0526363021662046,7.0
9,2026.0,3.154122919374628,1.1014866172084234,7.0
9,2027.0,4.300946180334904,1.1468232609602755,7.0
9,2028.0,5.489845142647483,1.1888989623125787,7.0
9,2029.0,6.7177934146967555,1.2279482720492727,7.0
9,2030.0,7.981982285046329,1.2641888703495738,7.0
9,2031.0,9.279805065291361,1.2978227802450317,7.0
9,2032.0,10.608842559087256,1.3290374937958944,7.0
9,2033.0,11.966849576351903,1.358007017264648,7.0
9,2034.0,13.351742417464948,1.3848928411130448,7.0
9,2035.0,14.761587257694812,1.4098448402298644,7.0
9,2036.0,16.194589367102534,1.4330021094077212,7.0
9,2037.0,17.649083105828815,1.4544937387262813,7.0
9,2038.0,19.12352263899307,1.474439533164256,7.0
9,2039.0,20.61647331944472,1.4929506804516501,7.0
9,2040.0,22.12660369032992,1.5101303708851992,7.0
9,2041.0,23.652678062892072,1.526074372562154,7.0
9,2042.0,25.193549628131127,1.5408715652390548,7.0
9,2043.0,26.74815406392261,1.5546044357914837,7.0
9,2044.0,28.315503601959342,1.567349538036734,7.0
9,2045.0,29.89468152144202,1.5791779194826767,7.0
9,2046.0,31.484837038823756,1.5901555173817334,7.0
9,2047.0,33.08518056512151,1.6003435262977557,7.0
9,2048.0,34.69497930435632,1.60979873923481,7.0
9,2049.0,36.31355316858582,1.6185738642294936,7.0
9,2050.0,37.94027098675743,1.6267178181716149,7.0
10,2024.0,1.0,1.0,8.0
10,2025.0,2.09097980145048,1.09097980145048,8.0
10,2026.0,3.260966248339177,1.169986446888697,8.0
10,2027.0,4.499561880166551,1.238595631827374,8.0
10,2028.0,5.797737566707559,1.2981756865410072,8.0
10,2029.0,7.147652432526856,1.3499148658192972,8.0
10,2030.0,8.54249747985165,1.3948450473247944,8.0
10,2031.0,9.976359791042555,1.4338623111909032,8.0
10,2032.0,11.4441046023389,1.4677448112963454,8.0
10,2033.0,12.941272896976743,1.4971682946378433,8.0
10,2034.0,14.463992475293573,1.5227195783168292,8.0
10,2035.0,16.008900728216553,1.5449082529229803,8.0
10,2036.0,17.57307757394149,1.5641768457249368,8.0
10,2037.0,19.15398722030269,1.5809096463611985,8.0
10,2038.0,20.749427591352017,1.5954403710493263,8.0
10,2039.0,22.357486409519193,1.6080588181671758,8.0
10,2040.0,23.976503057463162,1.6190166479439687,8.0
10,2041.0,25.605035458993587,1.6285324015304243,8.0
10,2042.0,27.241831318541028,1.6367958595474406,8.0
10,2043.0,28.885803145580542,1.6439718270395154,8.0
10,2044.0,30.536006565899925,1.6502034203193823,8.0
10,2045.0,32.19162148715609,1.6556149212561662,8.0
10,2046.0,33.851935743088575,1.6603142559324868,8.0
10,2047.0,35.51633089019304,1.6643951471044653,8.0
10,2048.0,37.184269873585954,1.667938983392918,8.0
10,2049.0,38.855286316070554,1.6710164424845966,8.0
10,2050.0,40.528975216786876,1.6736889007163196,8.0
11,2024.0,1.0,1.0,7.0
11,2025.0,2.107679802841158,1.107679802841158,7.0
11,2026.0,3.3124033432936875,1.2047235404525296,7.0
11,2027.0,4.604585132750227,1.2921817894565395,7.0
11,2028.0,5.975586488591142,1.3710013558409146,7.0
11,2029.0,7.417622013487238,1.4420355248960957,7.0
11,2030.0,8.923675312203011,1.5060532987157738,7.0
11,2031.0,10.48742303346695,1.5637477212639392,7.0
11,2032.0,12.103166414600947,1.6157433811339974,7.0
11,2033.0,13.765769587824305,1.6626031732233582,7.0
11,2034.0,15.470603980348384,1.704834392524079,7.0
11,2035.0,17.213498206348135,1.7428942259997489,7.0
11,2036.0,18.990692908350738,1.7771947020026047,7.0
11,2037.0,20.798800059163046,1.8081071508123083,7.0
11,2038.0,22.634766283748355,1.8359662245853077,7.0
11,2039.0,24.495839803982328,1.8610735202339712,7.0
11,2040.0,26.37954064843841,1.8837008444560839,7.0
11,2041.0,28.283633804699683,1.904093156261272,7.0
11,2042.0,30.206105023549267,1.922471218849585,7.0
11,2043.0,32.14513901310021,1.9390339895509432,7.0
11,2044.0,34.099099786798696,1.9539607736984863,7.0
11,2045.0,36.06651295255192,1.9674131657532201,7.0
11,2046.0,38.04604975124613,1.9795367986942152,7.0
11,2047.0,40.03651267185903,1.9904629206129003,7.0
11,2048.0,42.0368224874384,2.0003098155793673,7.0
11,2049.0,44.0460065716011,2.009184084162698,7.0
11,2050.0,46.06318836906908,2.0171817974679866,7.0
12,2024.0,1.0,1.0,7.0
12,2025.0,2.052392472871559,1.0523924728715588,7.0
12,2026.0,3.1526111827832035,1.1002187099116445,7.0
12,2027.0,4.296487861560374,1.143876678777171,7.0
12,2028.0,5.480217524043241,1.183729662482867,7.0
12,2029.0,6.7003268063645525,1.2201092823213109,7.0
12,2030.0,7.953645063686662,1.2533182573221096,7.0
12,2031.0,9.237277986898661,1.283632923212,7.0
12,2032.0,10.548583518735095,1.311305531836434,7.0
12,2033.0,11.885149868911489,1.3365663501763934,7.0
12,2034.0,13.244775445338096,1.3596255764266068,7.0
12,2035.0,14.625450534417165,1.3806750890790689,7.0
12,2036.0,16.02534057798336,1.3998900435661943,7.0
12,2037.0,17.44277090773281,1.417430329749452,7.0
12,2038.0,18.876212810114232,1.4334419023814207,7.0
12,2039.0,20.32427080572642,1.4480579956121868,7.0
12,2040.0,21.785671037372556,1.461400231646136,7.0
12,2041.0,23.259250670146955,1.4735796327744004,7.0
12,2042.0,24.743948215351153,1.4846975452042004,7.0
12,2043.0,26.238794697723524,1.4948464823723708,7.0
12,2044.0,27.742905592483908,1.504110894760383,7.0
12,2045.0,29.255473465100486,1.5125678726165797,7.0
12,2046.0,30.77576125253355,1.5202877874330607,7.0
12,2047.0,32.303096130048566,1.5273348775150164,7.0
12,2048.0,33.83686391256367,1.5337677825151048,7.0
12,2049.0,35.37650394394446,1.5396400313807925,7.0
12,2050.0,36.92150443171939,1.5450004877749248,7.0
13,2024.0,1.0,1.0,7.0
13,2025.0,2.119293594854826,1.1192935948548262,7.0
13,2026.0,3.345423440577931,1.226129845723105,7.0
13,2027.0,4.667233062851318,1.321809622273388,7.0
13,2028.0,6.026494783047093,1.3592617201957753,8.0
13,2029.0,7.416963904288376,1.390469121241282,8.0
13,2030.0,8.834372737804786,1.4174088335164108,8.0
13,2031.0,10.27503721175112,1.4406644739463346,8.0
13,2032.0,11.735777060158867,1.4607398484077452,8.0
13,2033.0,13.213846926244702,1.4780698660858353,8.0
13,2034.0,14.70687688751084,1.4930299612661373,8.0
13,2035.0,16.212821114184024,1.5059442266731857,8.0
13,2036.0,17.729913548739155,1.5170924345551302,8.0
13,2037.0,19.256629646356934,1.5267160976177792,8.0
13,2038.0,20.79165334746795,1.535023701111017,8.0
13,2039.0,22.333848566882505,1.5421952194145547,8.0
13,2040.0,23.88223458185198,1.5483860149694746,8.0
13,2041.0,25.43596478587329,1.5537302040213112,8.0
13,2042.0,26.994308347962786,1.5583435620894968,8.0
13,2043.0,28.5566343800695,1.5623260321067156,8.0
13,2044.0,30.122398269633546,1.565763889564046,8.0
13,2045.0,31.691129881200727,1.5687316115671806,8.0
13,2046.0,33.262423371495345,1.5712934902946152,8.0
13,2047.0,34.835928397306816,1.5735050258114696,8.0
13,2048.0,36.41134252571941,1.5754141284125938,8.0
13,2049.0,37.98840468226171,1.5770621565422984,8.0
13,2050.0,39.56688949503773,1.5784848127760176,8.0
14,2024.0,1.0,1.0,7.0
14,2025.0,2.058612859015139,1.058612859015139,7.0
14,2026.0,3.17034494441216,1.111732085397021,7.0
14,2027.0,4.330217527625212,1.159872583213052,7.0
14,2028.0,5.533718523520979,1.2035009958957665,7.0
14,2029.0,6.776758753109077,1.2430402295880987,7.0
14,2030.0,8.055632305636202,1.2788735525271253,7.0
14,2031.0,9.36698061583931,1.3113483102031092,7.0
14,2032.0,10.70775990814554,1.340779292306231,7.0
14,2033.0,12.075211692243599,1.3674517840980585,7.0
14,2034.0,13.46683602402941,1.3916243317858112,7.0
14,2035.0,14.880367272734611,1.4135312487052014,7.0
14,2036.0,16.31375215933981,1.4333848866051988,7.0
14,2037.0,17.765129853390924,1.4513776940511125,7.0
14,2038.0,19.232813935289766,1.467684081898841,7.0
14,2039.0,20.715276049212783,1.4824621139230176,7.0
14,2040.0,22.211131088199703,1.4958550389869218,7.0
14,2041.0,23.719123767805748,1.5079926796060452,7.0
14,2042.0,25.23811645817091,1.5189926903651623,7.0
14,2043.0,26.767078156558114,1.5289616983872034,7.0
14,2044.0,28.305074493467025,1.5379963369089111,7.0
14,2045.0,29.85125867544913,1.5461841819821074,7.0
14,2046.0,31.404863276829488,1.5536046013803584,7.0
14,2047.0,32.96519280076929,1.5603295239397992,7.0
14,2048.0,34.531616937560905,1.5664241367916187,7.0
14,2049.0,36.10356445480564,1.571947517244739,7.0
14,2050.0,37.68051766024939,1.5769532054437532,7.0
15,2024.0,1.0,1.0,7.0
15,2025.0,2.0626026095959547,1.0626026095959547,7.0
15,2026.0,3.183311527134525,1.1207089175385705,7.0
15,2027.0,4.3579533884355595,1.1746418613010345,7.0
15,2028.0,5.582654572482719,1.2247011840471589,7.0
15,2029.0,6.8538196729969165,1.271165100514198,7.0
15,2030.0,8.168111516244029,1.3142918432471116,7.0
15,2031.0,9.52243261402181,1.3543210977777818,7.0
15,2032.0,10.913907948747292,1.391475334725482,7.0
15,2033.0,12.339868994969304,1.4259610462220118,7.0
15,2034.0,13.797838888502485,1.4579698935331802,7.0
15,2035.0,15.285518660757255,1.4876797722547705,7.0
15,2036.0,16.80077446176029,1.515255801003037,7.0
15,2037.0,18.341625700854852,1.5408512390945623,7.0
15,2038.0,19.90623403917054,1.5646083383156855,7.0
15,2039.0,21.492893172685903,1.5866591335153646,7.0
15,2040.0,23.100019349101263,1.6071261764153606,7.0
15,2041.0,24.7261425658173,1.6261232167160378,7.0
15,2042.0,26.369898400100464,1.6437558342831615,7.0
15,2043.0,28.030020426029665,1.6601220259292027,7.0
15,2044.0,29.70533317607996,1.675312750050297,7.0
15,2045.0,31.394745608225758,1.6894124321457966,7.0
15,2046.0,33.09724504225569,1.7024994340299324,7.0
15,2047.0,34.811891531599024,1.714646489343332,7.0
15,2048.0,36.53781263938385,1.7259211077848287,7.0
15,2049.0,38.274198589694024,1.73638595031017,7.0
15,2050.0,40.02029776707688,1.74609917738286,7.0
16,2024.0,1.0,1.0,7.0
16,2025.0,2.0932137317194854,1.0932137317194852,7.0
16,2026.0,3.271054816176889,1.1778410844574034,7.0
16,2027.0,4.52572780832983,1.2546729921529405,7.0
16,2028.0,5.850155340228529,1.3244275318986996,7.0
16,2029.0,7.237911975374594,1.387756635146065,7.0
16,2030.0,8.683164156082757,1.4452521807081626,7.0
16,2031.0,10.180615682588869,1.4974515265061121,7.0
16,2032.0,11.72545821434757,1.544842531758702,7.0
16,2033.0,13.313326330900848,1.587868116553277,7.0
16,2034.0,14.94025673231279,1.626930401411942,7.0
16,2035.0,16.60265119785459,1.6623944655418001,7.0
16,2036.0,18.297242956748722,1.6945917588941306,7.0
16,2037.0,20.021066156670596,1.7238231999218727,7.0
16,2038.0,21.77142814465791,1.7503619879873147,7.0
16,2039.0,23.545884301362875,1.7744561567049641,7.0
16,2040.0,25.342215193446222,1.7963308920833483,7.0
16,2041.0,27.1584058305775,1.8161906371312786,7.0
16,2042.0,28.992626833175898,1.8342210025983978,7.0
16,2043.0,30.84321733488384,1.8505905017079427,7.0
16,2044.0,32.70866945997851,1.8654521250946707,7.0
16,2045.0,34.587614230645954,1.8789447706674454,7.0
16,2046.0,36.47880877240605,1.8911945417600904,7.0
16,2047.0,38.381124698109176,1.9023159257031312,7.0
16,2048.0,40.29353756194063,1.9124128638314526,7.0
16,2049.0,42.215117284868874,1.921579722928241,7.0
16,2050.0,44.14501946205329,1.929902177184415,7.0
17,2024.0,1.0,1.0,7.0
17,2025.0,2.054777545777589,1.0547775457775888,7.0
17,2026.0,3.160489579058589,1.1057120332810002,7.0
17,2027.0,4.313562661112544,1.1530730820539552,7.0
17,2028.0,5.510674056906753,1.197111395794208,7.0
17,2029.0,6.748734146349663,1.23806008944291,7.0
17,2030.0,8.024870069518299,1.276135923168636,7.0
17,2031.0,9.33641051929642,1.3115404497781216,7.0
17,2032.0,10.680871600923894,1.3444610816274736,7.0
17,2033.0,12.055943683605403,1.3750720826815088,7.0
17,2034.0,13.459479174578043,1.4035354909726405,7.0
17,2035.0,14.889481150920355,1.430001976342313,7.0
17,2036.0,16.344092788925757,1.454611638005402,7.0
17,2037.0,17.821587535085204,1.477494746159448,7.0
17,2038.0,19.320359966649615,1.4987724315644104,7.0
17,2039.0,20.838917293392807,1.5185573267431933,7.0
17,2040.0,22.375871455589923,1.5369541621971161,7.0
17,2041.0,23.92993177638229,1.5540603207923684,7.0
17,2042.0,25.499898129634364,1.569966353252073,7.0
17,2043.0,27.084654587117047,1.584756457482685,7.0
17,2044.0,28.68316351138908,1.5985089242720325,7.0
17,2045.0,30.29446006310735,1.6112965517182714,7.0
17,2046.0,31.917647093690874,1.6231870305835219,7.0
17,2047.0,33.551890396302916,1.634243302612042,7.0
17,2048.0,35.196414290012584,1.6445238937096687,7.0
17,2049.0,36.8504975137608,1.654083223748219,7.0
17,2050.0,38.513469408395565,1.662971894634762,7.0
18,2024.0,1.0,1.0,7.0
18,2025.0,2.1028930236700294,1.1028930236700296,7.0
18,2026.0,3.29834795919135,1.1954549355213204,7.0
18,2027.0,4.577071003861082,1.2787230446697322,7.0
18,2028.0,5.930701511681438,1.3536305078203554,7.0
18,2029.0,7.351718298511217,1.4210167868297787,7.0
18,2030.0,8.83335535477403,1.4816370562628127,7.0
18,2031.0,10.369526021144914,1.5361706663708845,7.0
18,2032.0,11.954754777478668,1.585228756333754,7.0
18,2033.0,13.58411588056217,1.6293611030835025,7.0
18,2034.0,15.253178163025346,1.669062282463176,7.0
18,2035.0,16.957955374791393,1.7047772117660458,7.0
18,2036.0,18.694861510560187,1.7369061357687934,7.0
18,2037.0,20.460670622695545,1.7658091121353574,7.0
18,2038.0,22.252480669153343,1.7918100464577988,7.0
18,2039.0,24.06768099130683,1.8152003221534871,7.0
18,2040.0,25.90392305720443,1.8362420658976002,7.0
18,2041.0,27.759094142389927,1.8551710851854977,7.0
18,2042.0,29.63129365333514,1.8721995109452125,7.0
18,2043.0,31.51881182815004,1.8875181748149004,7.0
18,2044.0,33.42011057587659,1.9012987477265562,7.0
