sample,year,cumulative_progress,progress_rate,bottleneck_stage
7,2035.0,22.738127444878337,2.4606228629804843,7.0
7,2036.0,25.25062531686328,2.5124978719849453,7.0
7,2037.0,27.808198038334567,2.5575727214712862,7.0
7,2038.0,30.404936864934463,2.5967388265998954,7.0
7,2039.0,33.03570761417916,2.6307707492446983,7.0
7,2040.0,35.69604913016461,2.6603415159854493,7.0
7,2041.0,38.38208505826901,2.6860359281044026,7.0
7,2042.0,41.09044718507928,2.708362126810262,7.0
7,2043.0,43.81820882748639,2.7277616424071116,7.0
7,2044.0,46.56282695363041,2.744618126144024,7.0
7,2045.0,49.32209189105971,2.7592649374292995,7.0
7,2046.0,52.094083627516305,2.771991736456589,7.0
7,2047.0,54.87713384013718,2.783050212620876,7.0
7,2048.0,57.66979290214854,2.792659062011353,7.0
7,2049.0,60.47080121456629,2.801008312417756,7.0
7,2050.0,63.2790642959492,2.8082630813829055,7.0
8,2024.0,1.0,1.0,7.0
8,2025.0,2.291545857291312,1.2915458572913119,7.0
8,2026.0,3.834154071707136,1.5426082144158244,7.0
8,2027.0,5.592962604489805,1.7588085327826688,7.0
8,2028.0,7.5379502929104625,1.9449876884206576,7.0
8,2029.0,9.6432646554818,2.105314362571338,7.0
8,2030.0,11.886643036853393,2.243378381371591,7.0
8,2031.0,14.248914131419806,2.362271094566413,7.0
8,2032.0,16.713568724407175,2.4646545929873676,7.0
8,2033.0,19.266390039031524,2.5528213146243504,7.0
8,2034.0,21.895135412943755,2.628745373912231,7.0
8,2035.0,24.58926217647467,2.694126763530915,7.0
8,2036.0,27.339691594902654,2.750429418427985,7.0
8,2037.0,30.125436523738806,2.7857449288361535,8.0
8,2038.0,32.93504838718612,2.809611863447317,8.0
8,2039.0,35.76421398057847,2.8291655933923465,8.0
8,2040.0,38.6093995765808,2.84518559600233,8.0
8,2041.0,41.4677100589524,2.858310482371599,8.0
8,2042.0,44.33677351349261,2.869063454540209,8.0
8,2043.0,47.214646675576624,2.8778731620840126,8.0
8,2044.0,50.09973746510265,2.8850907895260245,8.0
8,2045.0,52.99074152083333,2.8910040557306806,8.0
8,2046.0,55.88659020417718,2.8958486833438477,8.0
8,2047.0,58.78640799966616,2.8998177954889752,8.0
8,2048.0,61.689477613969395,2.9030696143032375,8.0
8,2049.0,64.59521138217258,2.9057337682031896,8.0
8,2050.0,67.50312784148129,2.907916459308704,8.0
9,2024.0,1.0,1.0,7.0
9,2025.0,2.1666417070839277,1.1666417070839277,7.0
9,2026.0,3.480431189893313,1.3137894828093852,7.0
9,2027.0,4.924154938738778,1.4437237488454653,7.0
9,2028.0,6.482613099348878,1.5584581606101002,7.0
9,2029.0,8.142383913230299,1.6597708138814204,7.0
9,2030.0,9.891615714055469,1.7492318008251695,7.0
9,2031.0,11.719843256543,1.8282275424875305,7.0
9,2032.0,13.617825531389009,1.897982274846009,7.0
9,2033.0,15.577402552787303,1.9595770213982944,7.0
9,2034.0,17.591368899103983,2.0139663463166797,7.0
9,2035.0,19.65336204690391,2.061993147799929,7.0
9,2036.0,21.757763767786383,2.104401720882471,7.0
9,2037.0,23.899613059928093,2.1418492921417096,7.0
9,2038.0,26.074529264990602,2.174916205062509,7.0
9,2039.0,28.278644178897064,2.204114913906462,7.0
9,2040.0,30.508542104365446,2.229897925468382,7.0
9,2041.0,32.76120691616277,2.252664811797322,7.0
9,2042.0,35.0339753187245,2.272768402561731,7.0
9,2043.0,37.32449557174938,2.2905202530248796,7.0
9,2044.0,39.63069104411984,2.3061954723704643,7.0
9,2045.0,41.950728031325184,2.3200369872053415,7.0
9,2046.0,44.282987337638176,2.3322593063129906,7.0
9,2047.0,46.62603918264013,2.3430518450019484,7.0
9,2048.0,48.97862104320841,2.3525818605682876,7.0
9,2049.0,51.33961808757285,2.3609970443644395,7.0
9,2050.0,53.70804589821779,2.368427810644942,7.0
10,2024.0,1.0,1.0,8.0
10,2025.0,2.3575480235182473,1.3575480235182475,8.0
10,2026.0,3.9977133696437606,1.6401653461255132,8.0
10,2027.0,5.861268430671789,1.8635550610280287,8.0
10,2028.0,7.901397822897392,2.040129392225604,8.0
10,2029.0,10.081097178992984,2.1796993560955915,8.0
10,2030.0,12.371117070823031,2.2900198918300476,8.0
10,2031.0,14.748337820683496,2.3772207498604643,8.0
10,2032.0,17.19448490044816,2.4461470797646623,8.0
10,2033.0,19.695113542222284,2.5006286417741235,8.0
10,2034.0,22.238806142328677,2.5436926001063944,8.0
10,2035.0,24.816537863907424,2.5777317215787474,8.0
10,2036.0,27.421175189046103,2.6046373251386807,8.0
10,2037.0,30.047079558444793,2.6259043693986888,8.0
10,2038.0,32.68979407560879,2.642714517163992,8.0
10,2039.0,35.345795867884284,2.6560017922754984,8.0
10,2040.0,38.0123003447497,2.666504476865415,8.0
10,2041.0,40.68710647734735,2.674806132597653,8.0
10,2042.0,43.36847450250748,2.681368025160129,8.0
10,2043.0,46.055029256121585,2.6865547536141015,8.0
10,2044.0,48.74568376476811,2.690654508646526,8.0
10,2045.0,51.43957885010475,2.6938950853366403,8.0
10,2046.0,54.13603539026039,2.696456540155637,8.0
10,2047.0,56.83451658572191,2.69848119546152,8.0
10,2048.0,59.53459813309174,2.7000815473698343,8.0
10,2049.0,62.23594464947779,2.7013465163860424,8.0
10,2050.0,64.93829103758183,2.702346388104041,8.0
11,2024.0,1.0,1.0,7.0
11,2025.0,2.3065436823294787,1.3065436823294785,7.0
11,2026.0,3.870846742830439,1.5643030605009605,7.0
11,2027.0,5.651888561509225,1.7810418186787862,7.0
11,2028.0,7.615176665967046,1.9632881044578205,7.0
11,2029.0,9.731707821919159,2.116531155952112,7.0
11,2030.0,11.97709445896324,2.245386637044082,7.0
11,2031.0,14.330830119637026,2.3537356606737863,7.0
11,2032.0,16.775671807171488,2.4448416875344625,7.0
11,2033.0,19.297120628321714,2.5214488211502246,7.0
11,2034.0,21.882985088294582,2.585864459972867,7.0
11,2035.0,24.523013884264422,2.640028795969839,7.0
11,2036.0,27.208587137257666,2.685573252993243,7.0
11,2037.0,29.932456762344763,2.723869625087098,7.0
11,2038.0,32.68852815711807,2.756071394773306,7.0
11,2039.0,35.47167663293661,2.7831484758185345,7.0
11,2040.0,38.277593059866966,2.8059164269303616,7.0
11,2041.0,41.10265407616295,2.8250610162959826,7.0
11,2042.0,43.94381295300765,2.841158876844702,7.0
11,2043.0,46.79850782737609,2.8546948743684393,7.0
11,2044.0,49.66458453900223,2.866076711626136,7.0
11,2045.0,52.54023174730831,2.8756472083060824,7.0
11,2046.0,55.4239263740256,2.8836946267172827,7.0
11,2047.0,58.31438772824414,2.8904613542185436,7.0
11,2048.0,61.21053893214325,2.896151203899106,7.0
11,2049.0,64.11147448554976,2.9009355534065104,7.0
11,2050.0,67.01643299237229,2.9049585068225205,7.0
12,2024.0,1.0,1.0,7.0
12,2025.0,2.175060284639663,1.175060284639663,7.0
12,2026.0,3.5004981712459027,1.3254378866062395,7.0
12,2027.0,4.9551111201443385,1.454612948898436,7.0
12,2028.0,6.520686050747347,1.5655749306030091,7.0
12,2029.0,8.181577841782401,1.6608917910350542,7.0
12,2030.0,9.924347261019976,1.7427694192375751,7.0
12,2031.0,11.737449945219103,1.8131026841991267,7.0
12,2032.0,13.610969232448255,1.873519287229153,7.0
12,2033.0,15.536386663801434,1.9254174313531776,7.0
12,2034.0,17.506384843300605,1.96999817949917,7.0
12,2035.0,19.514678093631343,2.0082932503307376,7.0
12,2036.0,21.55586698862897,2.041188894997629,7.0
12,2037.0,23.625313396004888,2.0694464073759162,7.0
12,2038.0,25.71903313846497,2.093719742460081,7.0
12,2039.0,27.833603789109056,2.114570650644088,7.0
12,2040.0,29.966085467248558,2.1324816781395035,7.0
12,2041.0,32.11395280164392,2.1478673343953587,7.0
12,2042.0,34.27503648660788,2.1610836849639634,7.0
12,2043.0,36.44747307842532,2.1724365918174358,7.0
12,2044.0,38.629661870243396,2.182188791818076,7.0
12,2045.0,40.82022784740087,2.1905659771574775,7.0
12,2046.0,43.01798986588298,2.1977620184821083,7.0
12,2047.0,45.22193331746556,2.2039434515825844,7.0
12,2048.0,47.431186648946266,2.2092533314806997,7.0
12,2049.0,49.64500119205445,2.2138145431081835,7.0
12,2050.0,51.862733837249664,2.2177326451952153,7.0
13,2024.0,1.0,1.0,7.0
13,2025.0,2.3357109932361215,1.3357109932361215,7.0
13,2026.0,3.950763030246642,1.6150520370105206,7.0
13,2027.0,5.798251360107685,1.8474883298610427,7.0
13,2028.0,7.826672020469729,2.0284206603620443,8.0
13,2029.0,9.966280378520935,2.1396083580512055,8.0
13,2030.0,12.192908050668699,2.226627672147763,8.0
13,2031.0,14.487640029167014,2.2947319784983162,8.0
13,2032.0,16.83567277878315,2.3480327496161335,8.0
13,2033.0,19.22542054399801,2.3897477652148615,8.0
13,2034.0,21.64781591430203,2.42239537030402,8.0
13,2035.0,24.095762422553847,2.447946508251819,8.0
13,2036.0,26.563706129639836,2.467943707085991,8.0
13,2037.0,29.047300331902612,2.483594202262777,8.0
13,2038.0,31.543143149649474,2.4958428177468632,8.0
13,2039.0,34.04857215489918,2.5054290052497064,8.0
13,2040.0,36.56150363999725,2.512931485098065,8.0
13,2041.0,39.08030682370942,2.5188031837121745,8.0
13,2042.0,41.60370540058649,2.5233985768770717,8.0
13,2043.0,44.130700490113114,2.5269950895266216,8.0
13,2044.0,46.66051033406318,2.529809843950069,8.0
13,2045.0,49.192523101577365,2.532012767514179,8.0
13,2046.0,51.72625995279451,2.5337368512171428,8.0
13,2047.0,54.26134613117999,2.5350861783854812,8.0
13,2048.0,56.7974883393882,2.5361422082082137,8.0
13,2049.0,59.334457032834884,2.5369686934466844,8.0
13,2050.0,61.8720725620382,2.537615529203314,8.0
14,2024.0,1.0,1.0,7.0
14,2025.0,2.1929563337537763,1.192956333753776,7.0
14,2026.0,3.5496786762514745,1.3567223424976984,7.0
14,2027.0,5.045392598337006,1.4957139220855313,7.0
14,2028.0,6.659071532481475,1.6136789341444686,7.0
14,2029.0,8.372869798396481,1.7137982659150064,7.0
14,2030.0,10.171641400211888,1.7987716018154072,7.0
14,2031.0,12.04253161974431,1.8708902195324222,7.0
14,2032.0,13.974630393304894,1.9320987735605848,7.0
14,2033.0,15.958678125467532,1.9840477321626384,7.0
14,2034.0,17.98681600716378,2.0281378816962508,7.0
14,2035.0,20.052374105515145,2.0655580983513624,7.0
14,2036.0,22.149691511315623,2.097317405800479,7.0
14,2037.0,24.273963694501383,2.1242721831857594,7.0
14,2038.0,26.421112951598595,2.1471492570972135,7.0
14,2039.0,28.58767845180809,2.166565500209498,7.0
14,2040.0,30.770722916856123,2.183044465048031,7.0
14,2041.0,32.96775341826449,2.197030501408369,7.0
14,2042.0,35.176654156364876,2.20890073810038,7.0
14,2043.0,37.3956294084658,2.218975252100925,7.0
14,2044.0,39.62315510778868,2.2275256993228822,7.0
14,2045.0,41.857937747514995,2.2347826397263124,7.0
14,2046.0,44.098879501805946,2.2409417542909518,7.0
14,2047.0,46.345048623294566,2.2461691214886232,7.0
14,2048.0,48.59565431882846,2.250605695533889,7.0
14,2049.0,50.85002542599593,2.254371107167472,7.0
14,2050.0,53.10759231545525,2.2575668894593184,7.0
15,2024.0,1.0,1.0,7.0
15,2025.0,2.189273258236737,1.189273258236737,7.0
15,2026.0,3.545709712263009,1.356436454026272,7.0
15,2027.0,5.049782099050684,1.5040723867876744,7.0
15,2028.0,6.684244243819366,1.6344621447686825,7.0
15,2029.0,8.43386459342577,1.7496203496064053,7.0
15,2030.0,10.285190877200552,1.8513262837747817,7.0
15,2031.0,12.226342259062253,1.9411513818617019,7.0
15,2032.0,14.246825769499335,2.0204835104370824,7.0
15,2033.0,16.337374181153788,2.0905484116544537,7.0
15,2034.0,18.489802823059915,2.1524286419061274,7.0
15,2035.0,20.696883121208593,2.2070802981486803,7.0
15,2036.0,22.95223091154188,2.2553477903332846,7.0
15,2037.0,25.250207799728138,2.2979768881862572,7.0
15,2038.0,27.585834043650717,2.3356262439225794,7.0
15,2039.0,29.954711612577853,2.368877568927134,7.0
15,2040.0,32.352956234219036,2.398244621641182,7.0
15,2041.0,34.77713737974285,2.42418114552381,7.0
15,2042.0,37.22422525947878,2.4470878797359346,7.0
15,2043.0,39.69154401034607,2.467318750867295,7.0
15,2044.0,42.17673035171944,2.4851863413733692,7.0
15,2045.0,44.677697070933185,2.500966719213743,7.0
15,2046.0,47.19260077424673,2.514903703313544,7.0
15,2047.0,49.719813404999336,2.527212630752606,7.0
15,2048.0,52.257897088887624,2.5380836838882876,7.0
15,2049.0,54.8055819177062,2.547684828818573,7.0
15,2050.0,57.361746328293144,2.556164410586948,7.0
16,2024.0,1.0,1.0,7.0
16,2025.0,2.2702543275957963,1.2702543275957963,7.0
16,2026.0,3.7705596374088657,1.5003053098130692,7.0
16,2027.0,5.466693280073968,1.696133642665102,7.0
16,2028.0,7.329523607004422,1.8628303269304536,7.0
16,2029.0,9.334252627246322,2.004729020241899,7.0
16,2030.0,11.45977132757234,2.12551870032602,7.0
16,2031.0,13.688110895901714,2.228339568329373,7.0
16,2032.0,16.00397558135699,2.3158646854552742,7.0
16,2033.0,18.394345046597365,2.390369465240376,7.0
16,2034.0,20.84813587467741,2.453790828080047,7.0
16,2035.0,23.355913430535768,2.5077775558583566,7.0
16,2036.0,25.909646586301008,2.553733155765242,7.0
16,2037.0,28.502498933943816,2.592852347642809,7.0
16,2038.0,31.128651057375748,2.6261521234319325,7.0
16,2039.0,33.78314924355551,2.6544981861797616,7.0
16,2040.0,36.461776699505506,2.6786274559499894,7.0
16,2041.0,39.16094392723347,2.69916722772796,7.0
16,2042.0,41.87759540660719,2.716651479373721,7.0
16,2043.0,44.60913016019237,2.7315347535851777,7.0
16,2044.0,47.353334134956775,2.744203974764406,7.0
16,2045.0,50.10832264295007,2.7549885079933,7.0
16,2046.0,52.872491364574486,2.7641687216244115,7.0
16,2047.0,55.644474640665386,2.771983276090901,7.0
16,2048.0,58.4231099690901,2.778635328424712,7.0
16,2049.0,61.207407782873574,2.784297813783476,7.0
16,2050.0,63.996525724164954,2.7891179412913805,7.0
17,2024.0,1.0,1.0,7.0
17,2025.0,2.1704705340943633,1.170470534094363,7.0
17,2026.0,3.4919484828388114,1.3214779487444483,7.0
17,2027.0,4.947192888058841,1.4552444052200295,7.0
17,2028.0,6.5209312421985075,1.5737383541396663,7.0
17,2029.0,8.199634744556274,1.678703502357767,7.0
17,2030.0,9.971319217173713,1.771684472617439,7.0
17,2031.0,11.82536875073944,1.8540495335657272,7.0
17,2032.0,13.752379485355977,1.927010734616537,7.0
17,2033.0,15.744021227313343,1.9916417419573658,7.0
17,2034.0,17.79291486548033,2.0488936381669878,7.0
17,2035.0,19.892523783424902,2.0996089179445727,7.0
17,2036.0,22.037057669330387,2.144533885905485,7.0
17,2037.0,24.221387308214858,2.1843296388844724,7.0
17,2038.0,26.44096910257204,2.2195817943571816,7.0
17,2039.0,28.69177821071138,2.2508091081393387,7.0
17,2040.0,30.97024931888939,2.2784711081780102,7.0
17,2041.0,33.273224175659976,2.3029748567705854,7.0
17,2042.0,35.597905116381426,2.324680940721447,7.0
17,2043.0,37.941813893966355,2.3439087775849305,7.0
17,2044.0,40.30275521004536,2.360941316079008,7.0
17,2045.0,42.67878440988436,2.3760291998389955,7.0
17,2046.0,45.068178865667676,2.389394455783319,7.0
17,2047.0,47.46941262703545,2.401233761367777,7.0
17,2048.0,49.88113396584328,2.411721338807828,7.0
17,2049.0,52.30214548470233,2.4210115188590495,7.0
17,2050.0,54.73138649658562,2.4292410118832937,7.0
18,2024.0,1.0,1.0,7.0
18,2025.0,2.2966269888078448,1.2966269888078448,7.0
18,2026.0,3.8419227825630204,1.5452957937551757,7.0
18,2027.0,5.595683000956209,1.7537602183931886,7.0
18,2028.0,7.524203444496505,1.9285204435402963,7.0
18,2029.0,9.599229155525492,2.075025711028986,7.0
18,2030.0,11.797073393389546,2.197844237864053,7.0
18,2031.0,14.097879052317184,2.3008056589276378,7.0
18,2032.0,16.484999492089482,2.387120439772298,7.0
18,2033.0,18.944479475031457,2.459479982941974,7.0
18,2034.0,21.46462002429228,2.5201405492608213,7.0
18,2035.0,24.035613635152657,2.5709936108603775,7.0
18,2036.0,26.64923846479288,2.6136248296402247,7.0
18,2037.0,29.298601964977006,2.6493635001841254,7.0
18,2038.0,31.977925963800434,2.6793239988234285,7.0
18,2039.0,34.682366495081695,2.7044405312812625,7.0
18,2040.0,37.40786275745409,2.7254962623723946,7.0
18,2041.0,40.15101049351325,2.743147736059154,7.0
18,2042.0,42.908955840824454,2.7579453473112077,7.0
18,2043.0,45.67930634493179,2.7703505041073306,7.0
18,2044.0,48.46005635964358,2.780750014711791,7.0
18,2045.0,51.249524508482146,2.789468148838566,7.0
18,2046.0,54.0463012572677,2.796776748785552,7.0
18,2047.0,56.84920496308423,2.8029037058165343,7.0
