sample,year,cumulative_progress,progress_rate,bottleneck_stage
393,2044.0,74.79634716389175,4.121174572034209,8.0
393,2045.0,78.91929800720798,4.122950843316237,8.0
393,2046.0,83.04355723189522,4.1242592246872345,8.0
393,2047.0,87.16878019552779,4.125222963632572,8.0
393,2048.0,91.2947130383862,4.125932842858422,8.0
393,2049.0,95.42116877026736,4.12645573188115,8.0
393,2050.0,99.54800965629886,4.126840886031508,8.0
394,2024.0,1.0,1.0,8.0
394,2025.0,2.8748117816003598,1.87481178160036,7.0
394,2026.0,5.430892174476591,2.556080392876231,7.0
394,2027.0,8.523155080442907,3.0922629059663156,7.0
394,2028.0,12.037412604369365,3.514257523926458,7.0
394,2029.0,15.850253034114958,3.8128404297455933,8.0
394,2030.0,19.85844305119656,4.008190017081599,8.0
394,2031.0,24.008583980036924,4.150140928840367,8.0
394,2032.0,28.26187363636596,4.253289656329034,8.0
394,2033.0,32.5901163863434,4.328242749977438,8.0
394,2034.0,36.97282385328095,4.382707466937556,8.0
394,2035.0,41.39510814419138,4.4222842909104365,8.0
394,2036.0,45.84615096141395,4.451042817222567,8.0
394,2037.0,50.31809118152595,4.471940220112004,8.0
394,2038.0,54.80521651379508,4.487125332269131,8.0
394,2039.0,59.30337611823882,4.4981596044437415,8.0
394,2040.0,63.80955378413404,4.506177665895216,8.0
394,2041.0,68.32155777988793,4.512003995753886,8.0
394,2042.0,72.83779548223379,4.516237702345869,8.0
394,2043.0,77.35710961038146,4.519314128147667,8.0
394,2044.0,81.87865922545018,4.521549615068723,8.0
394,2045.0,86.4018332586249,4.523174033174726,8.0
394,2046.0,90.92618767633164,4.5243544177067285,8.0
394,2047.0,95.45139982126896,4.525212144937323,8.0
394,2048.0,99.97723523428729,4.525835413018326,8.0
394,2049.0,104.5035235454846,4.526288311197304,8.0
394,2050.0,109.0301409554546,4.526617409970003,8.0
395,2024.0,1.0,1.0,7.0
395,2025.0,2.6212735230758972,1.6212735230758972,7.0
395,2026.0,4.7398267230935005,2.1185532000176037,8.0
395,2027.0,7.193634286814971,2.4538075637214707,8.0
395,2028.0,9.898867676172067,2.7052333893570957,8.0
395,2029.0,12.792659225065584,2.8937915488935184,8.0
395,2030.0,15.827860986843476,3.0352017617778917,8.0
395,2031.0,18.9691141035835,3.141253116740025,8.0
395,2032.0,22.189901008300357,3.220786904716857,8.0
395,2033.0,25.470334708027067,3.2804336997267116,8.0
395,2034.0,28.795500844689688,3.3251661366626206,8.0
395,2035.0,32.154214314681695,3.358713469992005,8.0
395,2036.0,35.538086788980245,3.3838724742985513,8.0
395,2037.0,38.94082739480752,3.402740605827277,8.0
395,2038.0,42.35771825805546,3.416890863247943,8.0
395,2039.0,45.785221183487,3.42750292543154,8.0
395,2040.0,49.22068268242294,3.435461498935937,8.0
395,2041.0,52.662112756658296,3.4414300742353556,8.0
395,2042.0,56.10801899626237,3.4459062396040787,8.0
395,2043.0,59.55728216032548,3.449263164063106,8.0
395,2044.0,63.00906286806612,3.4517807077406357,8.0
395,2045.0,66.46273162132152,3.4536687532554016,8.0
395,2046.0,69.91781632453547,3.4550847032139442,8.0
395,2047.0,73.37396292708893,3.456146602553455,8.0
395,2048.0,76.83090590680278,3.4569429797138556,8.0
395,2049.0,80.28844613388088,3.4575402270780935,8.0
395,2050.0,83.74643426985419,3.4579881359733067,8.0
396,2024.0,1.0,1.0,7.0
396,2025.0,2.4997001044495217,1.4997001044495217,7.0
396,2026.0,4.391722054565378,1.8920219501158564,7.0
396,2027.0,6.591761612075165,2.200039557509787,7.0
396,2028.0,9.03363028899976,2.441868676924595,7.0
396,2029.0,11.665362537334246,2.6317322483344863,7.0
396,2030.0,14.446159446846636,2.7807969095123886,7.0
396,2031.0,17.34398919760961,2.8978297507629733,7.0
396,2032.0,20.333703140259203,2.989713942649594,7.0
396,2033.0,23.395556703108056,3.061853562848854,7.0
396,2034.0,26.514048134731063,3.1184914316230055,7.0
396,2035.0,29.677006783819554,3.162958649088491,7.0
396,2036.0,32.87487729438729,3.1978705105677356,7.0
396,2037.0,36.10015761697873,3.2252803225914355,7.0
396,2038.0,39.3469577830658,3.2468001660870685,7.0
396,2039.0,42.61065349238666,3.2636957093208605,7.0
396,2040.0,45.88761413930908,3.276960646922422,7.0
396,2041.0,49.17498928235859,3.2873751430495073,7.0
396,2042.0,52.470540998328296,3.2955517159697063,7.0
